,score_name,pitch_name,pitch_onset,pitch_offset
634,Prélude III - (,B,201 1/4,201 1/2
635,Prélude III - (,B,201 1/2,201 3/4
636,Prélude III - (,B,201 3/4,202
637,Prélude III - (,B,202 1/4,202 1/2
638,Prélude III - (,B,202 1/2,202 3/4
639,Prélude III - (,B,202 3/4,203
640,Prélude III - (,B,203 1/4,203 1/2
641,Prélude III - (,B,203 1/2,203 3/4
642,Prélude III - (,B,203 3/4,204
643,Prélude III - (,C#,204,204 1/4
644,Prélude III - (,E-,204,204 1/4
645,Prélude III - (,F#,204,204 1/4
646,Prélude III - (,B-,204,204 1/4
647,Prélude III - (,B-,204 1/2,204 3/4
648,Prélude III - (,C,204 1/2,204 3/4
649,Prélude III - (,E-,204 1/2,204 3/4
650,Prélude III - (,F#,204 1/2,204 3/4
651,Prélude III - (,F#,205,205 1/4
652,Prélude III - (,B-,205,205 1/4
653,Prélude III - (,C#,205,205 1/4
654,Prélude III - (,E-,205,205 1/4
655,Prélude III - (,E-,205 1/2,205 3/4
656,Prélude III - (,F#,205 1/2,205 3/4
657,Prélude III - (,B-,205 1/2,205 3/4
658,Prélude III - (,C,205 1/2,205 3/4
659,Prélude III - (,C#,206,206 1/4
660,Prélude III - (,E-,206,206 1/4
661,Prélude III - (,F#,206,206 1/4
662,Prélude III - (,B-,206,206 1/4
663,Prélude III - (,B-,206 1/2,206 3/4
664,Prélude III - (,C,206 1/2,206 3/4
665,Prélude III - (,E-,206 1/2,206 3/4
666,Prélude III - (,F#,206 1/2,206 3/4
667,Prélude III - (,F#,207,207 1/4
668,Prélude III - (,B-,207,207 1/4
669,Prélude III - (,C#,207,207 1/4
670,Prélude III - (,E-,207,207 1/4
671,Prélude III - (,E-,207 1/2,207 3/4
672,Prélude III - (,F#,207 1/2,207 3/4
673,Prélude III - (,B-,207 1/2,207 3/4
674,Prélude III - (,C,207 1/2,207 3/4
675,Prélude III - (,C#,208,208 1/4
676,Prélude III - (,E-,208,208 1/4
677,Prélude III - (,F#,208,208 1/4
678,Prélude III - (,B-,208,208 1/4
679,Prélude III - (,B-,208 1/2,208 3/4
680,Prélude III - (,C,208 1/2,208 3/4
681,Prélude III - (,E-,208 1/2,208 3/4
682,Prélude III - (,F#,208 1/2,208 3/4
683,Prélude III - (,F#,209,209 1/4
684,Prélude III - (,B-,209,209 1/4
685,Prélude III - (,C#,209,209 1/4
686,Prélude III - (,E-,209,209 1/4
687,Prélude III - (,E-,209 1/2,209 3/4
688,Prélude III - (,F#,209 1/2,209 3/4
689,Prélude III - (,B-,209 1/2,209 3/4
690,Prélude III - (,C,209 1/2,209 3/4
691,Prélude III - (,B,214 1/4,214 1/2
692,Prélude III - (,B,214 1/2,214 3/4
693,Prélude III - (,B,214 3/4,215
694,Prélude III - (,B,215 1/4,215 1/2
695,Prélude III - (,B,215 1/2,215 3/4
696,Prélude III - (,B,215 3/4,216
697,Prélude III - (,C#,216,216 1/4
698,Prélude III - (,E-,216,216 1/4
699,Prélude III - (,F#,216,216 1/4
700,Prélude III - (,B-,216,216 1/4
701,Prélude III - (,B-,216 1/2,216 3/4
702,Prélude III - (,C,216 1/2,216 3/4
703,Prélude III - (,E-,216 1/2,216 3/4
704,Prélude III - (,F#,216 1/2,216 3/4
705,Prélude III - (,F#,217,217 1/4
706,Prélude III - (,B-,217,217 1/4
707,Prélude III - (,C#,217,217 1/4
708,Prélude III - (,E-,217,217 1/4
709,Prélude III - (,E-,217 1/2,217 3/4
710,Prélude III - (,F#,217 1/2,217 3/4
711,Prélude III - (,B-,217 1/2,217 3/4
712,Prélude III - (,C,217 1/2,217 3/4
713,Prélude III - (,C#,218,218 1/4
714,Prélude III - (,E-,218,218 1/4
715,Prélude III - (,F#,218,218 1/4
716,Prélude III - (,B-,218,218 1/4
717,Prélude III - (,B-,218 1/2,218 3/4
718,Prélude III - (,C,218 1/2,218 3/4
719,Prélude III - (,E-,218 1/2,218 3/4
720,Prélude III - (,F#,218 1/2,218 3/4
721,Prélude III - (,F#,219,219 1/4
722,Prélude III - (,B-,219,219 1/4
723,Prélude III - (,C#,219,219 1/4
724,Prélude III - (,E-,219,219 1/4
725,Prélude III - (,E-,219 1/2,219 3/4
726,Prélude III - (,F#,219 1/2,219 3/4
727,Prélude III - (,B-,219 1/2,219 3/4
728,Prélude III - (,C,219 1/2,219 3/4
729,Prélude III - (,C#,220,220 1/4
730,Prélude III - (,E-,220,220 1/4
731,Prélude III - (,F#,220,220 1/4
732,Prélude III - (,B-,220,220 1/4
733,Prélude III - (,B-,220 1/2,220 3/4
734,Prélude III - (,C,220 1/2,220 3/4
735,Prélude III - (,E-,220 1/2,220 3/4
736,Prélude III - (,F#,220 1/2,220 3/4
737,Prélude III - (,F#,221,221 1/4
738,Prélude III - (,B-,221,221 1/4
739,Prélude III - (,C#,221,221 1/4
740,Prélude III - (,E-,221,221 1/4
741,Prélude III - (,E-,221 1/2,221 3/4
742,Prélude III - (,F#,221 1/2,221 3/4
743,Prélude III - (,B-,221 1/2,221 3/4
744,Prélude III - (,C,221 1/2,221 3/4
745,Prélude III - (,B,226 1/4,226 1/2
746,Prélude III - (,B,226 1/2,226 3/4
747,Prélude III - (,B,226 3/4,227
748,Prélude III - (,B,227 1/4,227 1/2
749,Prélude III - (,B,227 1/2,227 3/4
750,Prélude III - (,B,227 3/4,228
751,Prélude III - (,B,228 1/3,228 2/3
752,Prélude III - (,B,228 2/3,229
753,Prélude III - (,E-,228 2/3,229
754,Prélude III - (,F#,228 2/3,229
755,Prélude III - (,C,229,232
756,Prélude III - (,E,229,232
757,Prélude III - (,G,229,232
758,Prélude III - (,B,232 1/3,232 2/3
759,Prélude III - (,B,232 2/3,233
760,Prélude III - (,E-,232 2/3,233
761,Prélude III - (,F#,232 2/3,233
762,Prélude III - (,C,233,236 3/4
763,Prélude III - (,E,233,236 3/4
764,Prélude III - (,G,233,236 3/4
765,Prélude III - (,C#,237,242
766,Prélude III - (,F,237,242
767,Prélude III - (,G#,237,242
768,Prélude III - (,D,242,244
769,Prélude III - (,F#,242,244
770,Prélude III - (,A,242,244
771,Prélude III - (,B,244 1/3,244 7/12
772,Prélude III - (,B-,244 2/3,247 11/12
773,Prélude III - (,B-,244 2/3,247 11/12
774,Prélude III - (,B-,1/3,7/12
775,Prélude III - (,B-,2/3,11/12
776,Prélude III - (,B-,1 1/3,1 7/12
777,Prélude III - (,B-,1 2/3,1 11/12
778,Prélude III - (,B-,2 1/3,2 7/12
779,Prélude III - (,B-,2 2/3,2 11/12
780,Prélude III - (,B-,3 1/3,3 7/12
781,Prélude III - (,B-,3 2/3,3 11/12
782,Prélude III - (,B-,4 1/3,4 7/12
783,Prélude III - (,B-,4 2/3,4 11/12
784,Prélude III - (,B-,5 1/3,5 7/12
785,Prélude III - (,B-,5 2/3,5 11/12
786,Prélude III - (,B-,6 1/3,6 7/12
787,Prélude III - (,B-,6 2/3,6 11/12
788,Prélude III - (,B-,7 1/3,7 7/12
789,Prélude III - (,B-,7 2/3,7 11/12
790,Prélude III - (,B-,8 1/3,8 7/12
791,Prélude III - (,B-,8 2/3,8 11/12
792,Prélude III - (,B-,9 1/3,9 7/12
793,Prélude III - (,B-,9 2/3,9 11/12
794,Prélude III - (,B-,10 1/3,10 7/12
795,Prélude III - (,B-,10 2/3,10 11/12
796,Prélude III - (,B-,11 1/3,11 7/12
797,Prélude III - (,B-,11 2/3,11 11/12
798,Prélude III - (,B-,12 1/3,12 7/12
799,Prélude III - (,B-,12 2/3,12 11/12
800,Prélude III - (,B-,13 1/3,13 7/12
801,Prélude III - (,B-,13 2/3,13 11/12
802,Prélude III - (,B-,14 1/3,14 7/12
803,Prélude III - (,B-,14 2/3,14 11/12
804,Prélude III - (,B-,15 1/3,15 7/12
805,Prélude III - (,B-,15 2/3,15 11/12
806,Prélude III - (,B-,16 1/3,16 7/12
807,Prélude III - (,B-,16 2/3,16 11/12
808,Prélude III - (,B-,17 1/3,17 7/12
809,Prélude III - (,B-,17 2/3,17 11/12
810,Prélude III - (,B-,18 1/3,18 7/12
811,Prélude III - (,B-,18 2/3,18 11/12
812,Prélude III - (,B-,19 1/3,19 7/12
813,Prélude III - (,B-,19 2/3,19 11/12
814,Prélude III - (,B-,20 1/3,20 7/12
815,Prélude III - (,B-,20 2/3,20 11/12
816,Prélude III - (,B-,21 1/3,21 7/12
817,Prélude III - (,B-,21 2/3,21 11/12
818,Prélude III - (,B-,22 1/3,22 7/12
819,Prélude III - (,B-,22 2/3,22 11/12
820,Prélude III - (,B-,23 1/3,23 7/12
821,Prélude III - (,B-,23 2/3,23 11/12
822,Prélude III - (,B-,24 1/3,24 7/12
823,Prélude III - (,B-,24 2/3,24 11/12
824,Prélude III - (,B-,25 1/3,25 7/12
825,Prélude III - (,B-,25 2/3,25 11/12
826,Prélude III - (,B-,26 1/3,26 7/12
827,Prélude III - (,B-,26 2/3,26 11/12
828,Prélude III - (,B-,27 1/3,27 7/12
829,Prélude III - (,B-,27 2/3,27 11/12
830,Prélude III - (,B-,28 1/3,28 7/12
831,Prélude III - (,B-,28 2/3,28 11/12
832,Prélude III - (,B-,29 1/3,29 7/12
833,Prélude III - (,B-,29 2/3,29 11/12
834,Prélude III - (,B-,30 1/3,30 7/12
835,Prélude III - (,B-,30 2/3,30 11/12
836,Prélude III - (,B-,56 1/3,56 7/12
837,Prélude III - (,B-,56 2/3,56 11/12
838,Prélude III - (,B-,57 1/3,57 7/12
839,Prélude III - (,B-,57 2/3,57 11/12
840,Prélude III - (,B-,58 1/3,58 7/12
841,Prélude III - (,B-,58 2/3,58 11/12
842,Prélude III - (,B-,59 1/3,59 7/12
843,Prélude III - (,B-,59 2/3,59 11/12
844,Prélude III - (,B-,60 1/3,60 7/12
845,Prélude III - (,B-,60 2/3,60 11/12
846,Prélude III - (,B-,61 1/3,61 7/12
847,Prélude III - (,B-,61 2/3,61 11/12
848,Prélude III - (,B-,62 1/3,62 7/12
849,Prélude III - (,B-,62 2/3,62 11/12
850,Prélude III - (,B-,63 1/3,63 7/12
851,Prélude III - (,B-,63 2/3,63 11/12
852,Prélude III - (,A,64 1/3,64 7/12
853,Prélude III - (,A,64 2/3,64 11/12
854,Prélude III - (,A,65 1/3,65 7/12
855,Prélude III - (,A,65 2/3,65 11/12
856,Prélude III - (,A,66 1/3,66 7/12
857,Prélude III - (,A,66 2/3,66 11/12
858,Prélude III - (,A,67 1/3,67 7/12
859,Prélude III - (,A,67 2/3,67 11/12
860,Prélude III - (,A,68 1/3,68 7/12
861,Prélude III - (,A,68 2/3,68 11/12
862,Prélude III - (,A,69 1/3,69 7/12
863,Prélude III - (,A,69 2/3,69 11/12
864,Prélude III - (,A,70 1/3,70 7/12
865,Prélude III - (,A,70 2/3,70 11/12
866,Prélude III - (,A,71 1/3,71 7/12
867,Prélude III - (,A,71 2/3,71 11/12
868,Prélude III - (,A,72 1/3,72 7/12
869,Prélude III - (,A,72 2/3,72 11/12
870,Prélude III - (,A,73 1/3,73 7/12
871,Prélude III - (,A,73 2/3,73 11/12
872,Prélude III - (,A,74 1/3,74 7/12
873,Prélude III - (,A,74 2/3,74 11/12
874,Prélude III - (,A,75 1/3,75 7/12
875,Prélude III - (,A,75 2/3,75 11/12
876,Prélude III - (,B-,76 1/3,76 7/12
877,Prélude III - (,B-,76 2/3,76 11/12
878,Prélude III - (,B-,77 1/3,77 7/12
879,Prélude III - (,B-,77 2/3,77 11/12
880,Prélude III - (,B-,78 1/3,78 7/12
881,Prélude III - (,B-,78 2/3,78 11/12
882,Prélude III - (,B-,79 1/3,79 7/12
883,Prélude III - (,B-,79 2/3,79 11/12
884,Prélude III - (,A,80 1/3,80 7/12
885,Prélude III - (,A,80 2/3,80 11/12
886,Prélude III - (,A,81 1/3,81 7/12
887,Prélude III - (,A,81 2/3,81 11/12
888,Prélude III - (,A,82 1/3,82 7/12
889,Prélude III - (,A,82 2/3,82 11/12
890,Prélude III - (,A,83 1/3,83 7/12
891,Prélude III - (,A,83 2/3,83 11/12
892,Prélude III - (,A,84 1/3,84 7/12
893,Prélude III - (,A,84 2/3,84 11/12
894,Prélude III - (,A,85 1/3,85 7/12
895,Prélude III - (,A,85 2/3,85 11/12
896,Prélude III - (,A,86 1/3,86 7/12
897,Prélude III - (,A,86 2/3,86 11/12
898,Prélude III - (,A,87 1/3,87 7/12
899,Prélude III - (,A,87 2/3,87 11/12
900,Prélude III - (,A,88 1/3,88 7/12
901,Prélude III - (,A,88 2/3,88 11/12
902,Prélude III - (,A,89 1/3,89 7/12
903,Prélude III - (,A,89 2/3,89 11/12
904,Prélude III - (,A,90 1/3,90 7/12
905,Prélude III - (,A,90 2/3,90 11/12
906,Prélude III - (,A,91 1/3,91 7/12
907,Prélude III - (,A,91 2/3,91 11/12
908,Prélude III - (,A,92,92 1/4
909,Prélude III - (,B,92 1/4,92 1/2
910,Prélude III - (,B,92 1/2,92 3/4
911,Prélude III - (,B,92 3/4,93
912,Prélude III - (,C#,93,93 1/4
913,Prélude III - (,E-,93 1/4,93 1/2
914,Prélude III - (,E-,93 1/2,93 3/4
915,Prélude III - (,E-,93 3/4,94
916,Prélude III - (,F,94,95
917,Prélude III - (,C#,95,95 1/4
918,Prélude III - (,E-,95 1/4,95 1/2
919,Prélude III - (,E-,95 1/2,95 3/4
920,Prélude III - (,E-,95 3/4,96
921,Prélude III - (,A,96,96 1/4
922,Prélude III - (,B,96 1/4,96 1/2
923,Prélude III - (,B,96 1/2,96 3/4
924,Prélude III - (,B,96 3/4,97
925,Prélude III - (,A,97,97 1/4
926,Prélude III - (,B,97 1/4,97 1/2
927,Prélude III - (,B,97 1/2,97 3/4
928,Prélude III - (,B,97 3/4,98
929,Prélude III - (,A,98,98 1/4
930,Prélude III - (,B,98 1/4,98 1/2
931,Prélude III - (,B,98 1/2,98 3/4
932,Prélude III - (,B,98 3/4,99
933,Prélude III - (,A,99,99 1/4
934,Prélude III - (,B,99 1/4,99 1/2
935,Prélude III - (,B,99 1/2,99 3/4
936,Prélude III - (,B,99 3/4,100
937,Prélude III - (,A,100,100 1/4
938,Prélude III - (,B,100 1/4,100 1/2
939,Prélude III - (,B,100 1/2,100 3/4
940,Prélude III - (,B,100 3/4,101
941,Prélude III - (,A,101,101 1/4
942,Prélude III - (,B,101 1/4,101 1/2
943,Prélude III - (,B,101 1/2,101 3/4
944,Prélude III - (,B,101 3/4,102
945,Prélude III - (,B,102,102 1/4
946,Prélude III - (,C#,102 1/4,102 1/2
947,Prélude III - (,C#,102 1/2,102 3/4
948,Prélude III - (,C#,102 3/4,103
949,Prélude III - (,B,103,103 1/4
950,Prélude III - (,C#,103 1/4,103 1/2
951,Prélude III - (,C#,103 1/2,103 3/4
952,Prélude III - (,C#,103 3/4,104
953,Prélude III - (,B-,104,104 1/4
954,Prélude III - (,C,104 1/4,104 1/2
955,Prélude III - (,C,104 1/2,104 3/4
956,Prélude III - (,C,104 3/4,105
957,Prélude III - (,D,105,105 1/4
958,Prélude III - (,E,105 1/4,105 1/2
959,Prélude III - (,E,105 1/2,105 3/4
960,Prélude III - (,E,105 3/4,106
961,Prélude III - (,F#,106,107
962,Prélude III - (,D,107,107 1/4
963,Prélude III - (,E,107 1/4,107 1/2
964,Prélude III - (,E,107 1/2,107 3/4
965,Prélude III - (,E,107 3/4,108
966,Prélude III - (,B-,108,108 1/4
967,Prélude III - (,C,108 1/4,108 1/2
968,Prélude III - (,C,108 1/2,108 3/4
969,Prélude III - (,C,108 3/4,109
970,Prélude III - (,B-,109,109 1/4
971,Prélude III - (,C,109 1/4,109 1/2
972,Prélude III - (,C,109 1/2,109 3/4
973,Prélude III - (,C,109 3/4,110
974,Prélude III - (,B-,110,110 1/4
975,Prélude III - (,C,110 1/4,110 1/2
976,Prélude III - (,C,110 1/2,110 3/4
977,Prélude III - (,C,110 3/4,111
978,Prélude III - (,B-,111,111 1/4
979,Prélude III - (,C,111 1/4,111 1/2
980,Prélude III - (,C,111 1/2,111 3/4
981,Prélude III - (,C,111 3/4,112
982,Prélude III - (,B-,112,112 1/4
983,Prélude III - (,C,112 1/4,112 1/2
984,Prélude III - (,C,112 1/2,112 3/4
985,Prélude III - (,C,112 3/4,113
986,Prélude III - (,D,113 1/3,113 7/12
987,Prélude III - (,D,113 2/3,113 11/12
988,Prélude III - (,B-,114,114 1/4
989,Prélude III - (,C,114 1/4,114 1/2
990,Prélude III - (,C,114 1/2,114 3/4
991,Prélude III - (,C,114 3/4,115
992,Prélude III - (,G#,141 1/3,141 7/12
993,Prélude III - (,G#,141 2/3,141 11/12
994,Prélude III - (,G#,142 1/3,142 7/12
995,Prélude III - (,G#,142 2/3,142 11/12
996,Prélude III - (,G#,143 1/3,143 7/12
997,Prélude III - (,G#,143 2/3,143 11/12
998,Prélude III - (,G#,144 1/3,144 7/12
999,Prélude III - (,G#,144 2/3,144 11/12
1000,Prélude III - (,G#,145 1/3,145 7/12
1001,Prélude III - (,G#,145 2/3,145 11/12
1002,Prélude III - (,G#,146 1/3,146 7/12
1003,Prélude III - (,G#,146 2/3,146 11/12
1004,Prélude III - (,G#,147 1/3,147 7/12
1005,Prélude III - (,G#,147 2/3,147 11/12
1006,Prélude III - (,G#,148 1/3,148 7/12
1007,Prélude III - (,G#,148 2/3,148 11/12
1008,Prélude III - (,G#,149 1/3,149 7/12
1009,Prélude III - (,G#,149 2/3,149 11/12
1010,Prélude III - (,G#,150 1/3,150 7/12
1011,Prélude III - (,G#,150 2/3,150 11/12
1012,Prélude III - (,G#,151 1/3,151 7/12
1013,Prélude III - (,G#,151 2/3,151 11/12
1014,Prélude III - (,G#,152 1/3,152 7/12
1015,Prélude III - (,G#,152 2/3,152 11/12
1016,Prélude III - (,G#,153 1/3,153 7/12
1017,Prélude III - (,G#,153 2/3,153 11/12
1018,Prélude III - (,G#,154 1/3,154 7/12
1019,Prélude III - (,G#,154 2/3,154 11/12
1020,Prélude III - (,G#,155 1/3,155 7/12
1021,Prélude III - (,G#,155 2/3,155 11/12
1022,Prélude III - (,G#,156 1/3,156 7/12
1023,Prélude III - (,G#,156 2/3,156 11/12
1024,Prélude III - (,G,157 1/3,157 7/12
1025,Prélude III - (,G,157 2/3,157 11/12
1026,Prélude III - (,F#,158 1/3,158 7/12
1027,Prélude III - (,F#,158 2/3,158 11/12
1028,Prélude III - (,A,159 1/3,159 7/12
1029,Prélude III - (,A,159 2/3,159 11/12
1030,Prélude III - (,G#,160 1/3,160 7/12
1031,Prélude III - (,G#,160 2/3,160 11/12
1032,Prélude III - (,G,161 1/3,161 7/12
1033,Prélude III - (,G,161 2/3,161 11/12
1034,Prélude III - (,F#,162 1/3,162 7/12
1035,Prélude III - (,F#,162 2/3,162 11/12
1036,Prélude III - (,F,163 1/3,163 7/12
1037,Prélude III - (,F,163 2/3,163 11/12
1038,Prélude III - (,E,164 1/3,164 7/12
1039,Prélude III - (,E,164 2/3,164 11/12
1040,Prélude III - (,E,165 1/3,165 7/12
1041,Prélude III - (,E,165 2/3,165 11/12
1042,Prélude III - (,E,166 1/3,166 7/12
1043,Prélude III - (,E,166 2/3,166 11/12
1044,Prélude III - (,E,167 1/3,167 7/12
1045,Prélude III - (,E,167 2/3,167 11/12
1046,Prélude III - (,E,168 1/3,168 7/12
1047,Prélude III - (,E,168 2/3,168 11/12
1048,Prélude III - (,E,169 1/3,169 7/12
1049,Prélude III - (,E,169 2/3,169 11/12
1050,Prélude III - (,E,170 1/3,170 7/12
1051,Prélude III - (,E,170 2/3,170 11/12
1052,Prélude III - (,E,171 1/3,171 7/12
1053,Prélude III - (,E,171 2/3,171 11/12
1054,Prélude III - (,E,172 1/3,172 7/12
1055,Prélude III - (,E,172 2/3,172 11/12
1056,Prélude III - (,E-,173 1/3,173 7/12
1057,Prélude III - (,E-,173 2/3,173 11/12
1058,Prélude III - (,D,174 1/3,174 7/12
1059,Prélude III - (,D,174 2/3,174 11/12
1060,Prélude III - (,F,175 1/3,175 7/12
1061,Prélude III - (,F,175 2/3,175 11/12
1062,Prélude III - (,E,176 1/3,176 7/12
1063,Prélude III - (,E,176 2/3,176 11/12
1064,Prélude III - (,E-,177 1/3,177 7/12
1065,Prélude III - (,E-,177 2/3,177 11/12
1066,Prélude III - (,C,178 1/3,178 7/12
1067,Prélude III - (,C,178 2/3,178 11/12
1068,Prélude III - (,B,179 1/3,179 7/12
1069,Prélude III - (,B,179 2/3,179 11/12
1070,Prélude III - (,B-,180 1/3,180 7/12
1071,Prélude III - (,B-,180 2/3,180 11/12
1072,Prélude III - (,B-,181 1/3,181 7/12
1073,Prélude III - (,B-,181 2/3,181 11/12
1074,Prélude III - (,B-,182 1/3,182 7/12
1075,Prélude III - (,B-,182 2/3,182 11/12
1076,Prélude III - (,B-,183 1/3,183 7/12
1077,Prélude III - (,B-,183 2/3,183 11/12
1078,Prélude III - (,B-,184 1/3,184 7/12
1079,Prélude III - (,B-,184 2/3,184 11/12
1080,Prélude III - (,B-,185 1/3,185 7/12
1081,Prélude III - (,B-,185 2/3,185 11/12
1082,Prélude III - (,B-,186 1/3,186 7/12
1083,Prélude III - (,B-,186 2/3,186 11/12
1084,Prélude III - (,B-,187 1/3,187 7/12
1085,Prélude III - (,B-,187 2/3,187 11/12
1086,Prélude III - (,B-,188 1/3,188 7/12
1087,Prélude III - (,B-,188 2/3,188 11/12
1088,Prélude III - (,B-,189 1/3,189 7/12
1089,Prélude III - (,B-,189 2/3,189 11/12
1090,Prélude III - (,B-,190 1/3,190 7/12
1091,Prélude III - (,B-,190 2/3,190 11/12
1092,Prélude III - (,B-,191 1/3,191 7/12
1093,Prélude III - (,B-,191 2/3,191 11/12
1094,Prélude III - (,B-,192 1/3,192 7/12
1095,Prélude III - (,B-,192 2/3,192 11/12
1096,Prélude III - (,B-,193 1/3,193 7/12
1097,Prélude III - (,B-,193 2/3,193 11/12
1098,Prélude III - (,B-,194 1/3,194 7/12
1099,Prélude III - (,B-,194 2/3,194 11/12
1100,Prélude III - (,B-,195 1/3,195 7/12
1101,Prélude III - (,B-,195 2/3,195 11/12
1102,Prélude III - (,B-,196 1/3,196 7/12
1103,Prélude III - (,B-,196 2/3,196 11/12
1104,Prélude III - (,B-,197 1/3,197 7/12
1105,Prélude III - (,B-,197 2/3,197 11/12
1106,Prélude III - (,B-,198 1/3,198 7/12
1107,Prélude III - (,B-,198 2/3,198 11/12
1108,Prélude III - (,B-,199 1/3,199 7/12
1109,Prélude III - (,B-,199 2/3,199 11/12
1110,Prélude III - (,B-,200 1/3,200 7/12
1111,Prélude III - (,B-,200 2/3,200 11/12
1112,Prélude III - (,B-,201 1/3,201 7/12
1113,Prélude III - (,B-,201 2/3,201 11/12
1114,Prélude III - (,B-,202 1/3,202 7/12
1115,Prélude III - (,B-,202 2/3,202 11/12
1116,Prélude III - (,B-,203 1/3,203 7/12
1117,Prélude III - (,B-,203 2/3,203 11/12
1118,Prélude III - (,B-,214 1/3,214 7/12
1119,Prélude III - (,B-,214 2/3,214 11/12
1120,Prélude III - (,B-,215 1/3,215 7/12
1121,Prélude III - (,B-,215 2/3,215 11/12
1122,Prélude III - (,B-,226 1/3,226 7/12
1123,Prélude III - (,B-,226 2/3,226 11/12
1124,Prélude III - (,B-,227 1/3,227 7/12
1125,Prélude III - (,B-,227 2/3,227 11/12
1126,Prélude III - (,B,89 1/2,89 3/4
1127,Prélude III - (,B,89 3/4,90
1128,Prélude III - (,A,92 1/3,92 7/12
1129,Prélude III - (,A,92 2/3,92 11/12
1130,Prélude III - (,C#,93 1/3,93 7/12
1131,Prélude III - (,C#,93 2/3,93 11/12
1132,Prélude III - (,A,94,94 1/4
1133,Prélude III - (,B,94 1/4,94 1/2
1134,Prélude III - (,B,94 1/2,94 3/4
1135,Prélude III - (,B,94 3/4,95
1136,Prélude III - (,C#,95 1/3,95 7/12
1137,Prélude III - (,C#,95 2/3,95 11/12
1138,Prélude III - (,A,96 1/3,96 7/12
1139,Prélude III - (,A,96 2/3,96 11/12
1140,Prélude III - (,A,97 1/3,97 7/12
1141,Prélude III - (,A,97 2/3,97 11/12
1142,Prélude III - (,A,98 1/3,98 7/12
1143,Prélude III - (,A,98 2/3,98 11/12
1144,Prélude III - (,A,99 1/3,99 7/12
1145,Prélude III - (,A,99 2/3,99 11/12
1146,Prélude III - (,A,100 1/3,100 7/12
1147,Prélude III - (,A,100 2/3,100 11/12
1148,Prélude III - (,A,101 1/3,101 7/12
1149,Prélude III - (,A,101 2/3,101 11/12
1150,Prélude III - (,B,102 1/3,102 7/12
1151,Prélude III - (,B,102 2/3,102 11/12
1152,Prélude III - (,B,103 1/3,103 7/12
1153,Prélude III - (,B,103 2/3,103 11/12
1154,Prélude III - (,B-,104 1/3,104 7/12
1155,Prélude III - (,B-,104 2/3,104 11/12
1156,Prélude III - (,D,105 1/3,105 7/12
1157,Prélude III - (,D,105 2/3,105 11/12
1158,Prélude III - (,B-,106,106 1/4
1159,Prélude III - (,C,106 1/4,106 1/2
1160,Prélude III - (,C,106 1/2,106 3/4
1161,Prélude III - (,C,106 3/4,107
1162,Prélude III - (,D,107 1/3,107 7/12
1163,Prélude III - (,D,107 2/3,107 11/12
1164,Prélude III - (,B-,108 1/3,108 7/12
1165,Prélude III - (,B-,108 2/3,108 11/12
1166,Prélude III - (,B-,109 1/3,109 7/12
1167,Prélude III - (,B-,109 2/3,109 11/12
1168,Prélude III - (,B-,110 1/3,110 7/12
1169,Prélude III - (,B-,110 2/3,110 11/12
1170,Prélude III - (,B-,111 1/3,111 7/12
1171,Prélude III - (,B-,111 2/3,111 11/12
1172,Prélude III - (,B-,112 1/3,112 7/12
1173,Prélude III - (,B-,112 2/3,112 11/12
1174,Prélude III - (,B-,114 1/3,114 7/12
1175,Prélude III - (,B-,114 2/3,114 11/12
1176,Prélude III - (,A,94 1/3,94 7/12
1177,Prélude III - (,A,94 2/3,94 11/12
1178,Prélude III - (,B-,106 1/3,106 7/12
1179,Prélude III - (,B-,106 2/3,106 11/12
1180,Prélude III - (,B-,0,1/4
1181,Prélude III - (,B-,1,1 1/4
1182,Prélude III - (,B-,2,2 1/4
1183,Prélude III - (,B-,3,3 1/4
1184,Prélude III - (,B-,4,4 1/4
1185,Prélude III - (,B-,5,5 1/4
1186,Prélude III - (,B-,6,6 1/4
1187,Prélude III - (,B-,7,7 1/4
1188,Prélude III - (,B-,8,8 1/4
1189,Prélude III - (,E-,8 3/4,9
1190,Prélude III - (,C#,9,10 3/4
1191,Prélude III - (,E-,10 3/4,11
1192,Prélude III - (,C#,11,11 3/4
1193,Prélude III - (,E-,11 3/4,12
1194,Prélude III - (,F#,12,12 3/4
1195,Prélude III - (,E-,12 3/4,13
1196,Prélude III - (,C#,13,15
1197,Prélude III - (,B-,15,16
1198,Prélude III - (,B-,16,17 1/2
1199,Prélude III - (,B-,18,19 1/2
1200,Prélude III - (,B-,20,21 1/2
1201,Prélude III - (,B-,22,23 1/2
1202,Prélude III - (,B-,24,24 1/4
1203,Prélude III - (,B-,25,25 1/4
1204,Prélude III - (,B-,26,26 1/4
1205,Prélude III - (,B-,27,27 1/4
1206,Prélude III - (,B-,28,28 1/4
1207,Prélude III - (,B-,29,29 1/4
1208,Prélude III - (,B-,30,30 1/4
1209,Prélude III - (,B-,31,31 1/4
1210,Prélude III - (,E-,32,37 3/4
1211,Prélude III - (,B-,32,37 3/4
1212,Prélude III - (,G#,38,38 1/2
1213,Prélude III - (,E-,38,38 1/2
1214,Prélude III - (,F#,39,39 1/2
1215,Prélude III - (,C#,39,39 1/2
1216,Prélude III - (,E-,44,49 3/4
1217,Prélude III - (,B-,44,49 3/4
1218,Prélude III - (,F#,50,50 1/2
1219,Prélude III - (,C#,50,50 1/2
1220,Prélude III - (,G#,51,51 1/2
