,score_name,pitch_name,pitch_onset,pitch_offset
58,childrens_corner_2_(c)oguri,B-,208 2/3,209 1/6
59,childrens_corner_2_(c)oguri,D,210 1/2,217 3/4
60,childrens_corner_2_(c)oguri,G,218 1/3,220 2/3
61,childrens_corner_2_(c)oguri,F,218 1/3,220 2/3
62,childrens_corner_2_(c)oguri,F,222 1/4,223 1/4
63,childrens_corner_2_(c)oguri,B-,224 1/4,224 7/12
64,childrens_corner_2_(c)oguri,C,225,226
65,childrens_corner_2_(c)oguri,G,226,228
66,childrens_corner_2_(c)oguri,D,228,230
67,childrens_corner_2_(c)oguri,C,230,232 1/4
68,childrens_corner_2_(c)oguri,D,234,241 1/2
69,childrens_corner_2_(c)oguri,C,234,241 1/2
70,childrens_corner_2_(c)oguri,D,241 3/4,249 3/4
71,childrens_corner_2_(c)oguri,C,241 3/4,249 3/4
72,childrens_corner_2_(c)oguri,G#,249 3/4,256 1/2
73,childrens_corner_2_(c)oguri,G#,257 1/4,261 1/4
74,childrens_corner_2_(c)oguri,G#,261 1/2,261 5/6
75,childrens_corner_2_(c)oguri,C,262 1/2,263 1/2
76,childrens_corner_2_(c)oguri,G#,264 1/3,276 7/12
77,childrens_corner_2_(c)oguri,G#,277 1/2,280 1/2
78,childrens_corner_2_(c)oguri,B-,281 3/4,283 1/2
79,childrens_corner_2_(c)oguri,F,283 1/2,284 3/4
80,childrens_corner_2_(c)oguri,G#,285 1/4,287
81,childrens_corner_2_(c)oguri,G#,287,288 3/4
82,childrens_corner_2_(c)oguri,E-,289 1/3,290
83,childrens_corner_2_(c)oguri,G#,290 1/4,293 1/2
84,childrens_corner_2_(c)oguri,G#,294,296
85,childrens_corner_2_(c)oguri,B-,296,298
86,childrens_corner_2_(c)oguri,G#,298 1/2,298 3/4
87,childrens_corner_2_(c)oguri,C,298 1/2,298 3/4
88,childrens_corner_2_(c)oguri,G#,299 1/3,301 1/3
89,childrens_corner_2_(c)oguri,B-,302 3/4,304 3/4
90,childrens_corner_2_(c)oguri,E-,306 1/2,307 1/2
91,childrens_corner_2_(c)oguri,G#,306 1/2,307 1/2
92,childrens_corner_2_(c)oguri,B-,308 1/3,315 5/6
93,childrens_corner_2_(c)oguri,B-,317 1/2,319 1/6
94,childrens_corner_2_(c)oguri,G#,319 1/2,320 1/2
95,childrens_corner_2_(c)oguri,B-,322,322 3/4
96,childrens_corner_2_(c)oguri,G,324 3/4,330 1/2
97,childrens_corner_2_(c)oguri,A,330 2/3,331 1/3
98,childrens_corner_2_(c)oguri,A,331 1/3,331 7/12
99,childrens_corner_2_(c)oguri,E-,332,332 3/4
100,childrens_corner_2_(c)oguri,C#,333 1/3,334 1/3
101,childrens_corner_2_(c)oguri,B,334 2/3,334 11/12
102,childrens_corner_2_(c)oguri,B,335 1/3,335 7/12
103,childrens_corner_2_(c)oguri,E-,336,340
104,childrens_corner_2_(c)oguri,G,336,340
105,childrens_corner_2_(c)oguri,E-,340 1/2,340 5/6
106,childrens_corner_2_(c)oguri,C#,341 1/4,345 1/4
107,childrens_corner_2_(c)oguri,B,345 3/4,346
108,childrens_corner_2_(c)oguri,G,346 1/2,351 1/4
109,childrens_corner_2_(c)oguri,A,351 1/2,352
110,childrens_corner_2_(c)oguri,A,352,352 1/4
111,childrens_corner_2_(c)oguri,B,352 2/3,353 1/6
112,childrens_corner_2_(c)oguri,B,353 1/4,353 7/12
113,childrens_corner_2_(c)oguri,C#,353 3/4,354 3/4
114,childrens_corner_2_(c)oguri,B,355 1/4,355 1/2
115,childrens_corner_2_(c)oguri,B,355 3/4,356
116,childrens_corner_2_(c)oguri,A,356 1/2,357 1/6
117,childrens_corner_2_(c)oguri,B,357 1/2,357 5/6
118,childrens_corner_2_(c)oguri,B,358 1/4,358 7/12
119,childrens_corner_2_(c)oguri,C#,358 3/4,359 1/12
120,childrens_corner_2_(c)oguri,C#,359 1/3,359 2/3
121,childrens_corner_2_(c)oguri,E-,360,360 1/3
122,childrens_corner_2_(c)oguri,E-,360 1/2,360 5/6
123,childrens_corner_2_(c)oguri,F,361 1/4,361 3/4
124,childrens_corner_2_(c)oguri,F,361 3/4,362 1/12
125,childrens_corner_2_(c)oguri,G,362 1/4,362 3/4
126,childrens_corner_2_(c)oguri,G,362 3/4,363
127,childrens_corner_2_(c)oguri,A,363 1/2,364 1/4
128,childrens_corner_2_(c)oguri,B,364 2/3,365 5/12
129,childrens_corner_2_(c)oguri,C#,366,367 1/3
130,childrens_corner_2_(c)oguri,B,367 1/2,367 5/6
131,childrens_corner_2_(c)oguri,B,368 1/4,368 1/2
132,childrens_corner_2_(c)oguri,C#,368 2/3,369 1/3
133,childrens_corner_2_(c)oguri,B-,369 1/3,369 2/3
134,childrens_corner_2_(c)oguri,B-,370,370 1/4
135,childrens_corner_2_(c)oguri,B-,370 1/2,370 5/6
136,childrens_corner_2_(c)oguri,C#,371,372
137,childrens_corner_2_(c)oguri,A,372 1/4,372 7/12
138,childrens_corner_2_(c)oguri,A,372 2/3,373
139,childrens_corner_2_(c)oguri,C#,373 1/4,373 11/12
140,childrens_corner_2_(c)oguri,C,374 1/2,375 1/6
141,childrens_corner_2_(c)oguri,C#,375 2/3,378 5/12
142,childrens_corner_2_(c)oguri,G,378 1/2,379 5/6
143,childrens_corner_2_(c)oguri,B,380 3/4,382 1/12
144,childrens_corner_2_(c)oguri,B,383 1/4,386 11/12
145,childrens_corner_2_(c)oguri,G,383 1/4,386 11/12
146,childrens_corner_2_(c)oguri,A,387,388 1/3
147,childrens_corner_2_(c)oguri,C#,388 1/3,389 5/6
148,childrens_corner_2_(c)oguri,B,391,393 1/4
149,childrens_corner_2_(c)oguri,G,391,393 1/4
150,childrens_corner_2_(c)oguri,A,393 2/3,394 11/12
151,childrens_corner_2_(c)oguri,B,395,395 3/4
152,childrens_corner_2_(c)oguri,F#,396 1/2,398 5/6
153,childrens_corner_2_(c)oguri,F#,399 1/4,399 1/2
154,childrens_corner_2_(c)oguri,C#,399 2/3,400 1/6
155,childrens_corner_2_(c)oguri,C#,400 1/4,401
156,childrens_corner_2_(c)oguri,F#,401 1/2,402 1/2
157,childrens_corner_2_(c)oguri,B-,402 1/2,403 1/2
158,childrens_corner_2_(c)oguri,C#,402 1/2,403 1/2
159,childrens_corner_2_(c)oguri,F,403 2/3,404
160,childrens_corner_2_(c)oguri,F,404 1/4,404 3/4
161,childrens_corner_2_(c)oguri,F,404 3/4,405 1/12
162,childrens_corner_2_(c)oguri,F,405 1/3,406 1/12
163,childrens_corner_2_(c)oguri,C#,406 1/2,407 1/4
164,childrens_corner_2_(c)oguri,B-,407 1/4,408 1/4
165,childrens_corner_2_(c)oguri,E-,408 1/4,409 1/4
166,childrens_corner_2_(c)oguri,B-,409 1/3,410 2/3
167,childrens_corner_2_(c)oguri,F#,410 2/3,411 11/12
168,childrens_corner_2_(c)oguri,C#,412,412 2/3
169,childrens_corner_2_(c)oguri,F,413,413 1/2
170,childrens_corner_2_(c)oguri,F,413 1/2,413 5/6
171,childrens_corner_2_(c)oguri,C#,414 1/4,414 11/12
172,childrens_corner_2_(c)oguri,B-,415 2/3,417 2/3
173,childrens_corner_2_(c)oguri,E-,417 3/4,418 1/4
174,childrens_corner_2_(c)oguri,B-,418 1/2,420 1/2
175,childrens_corner_2_(c)oguri,B-,421,423
176,childrens_corner_2_(c)oguri,C,423,423 1/4
177,childrens_corner_2_(c)oguri,B-,423 2/3,426
178,childrens_corner_2_(c)oguri,B,423 2/3,426
179,childrens_corner_2_(c)oguri,B-,426 3/4,429
180,childrens_corner_2_(c)oguri,E-,426 3/4,429
181,childrens_corner_2_(c)oguri,B-,429 3/4,431 1/2
182,childrens_corner_2_(c)oguri,C#,432 1/2,432 5/6
183,childrens_corner_2_(c)oguri,E-,434,435 1/4
184,childrens_corner_2_(c)oguri,B-,435 1/3,435 7/12
185,childrens_corner_2_(c)oguri,B-,436,436 1/3
186,childrens_corner_2_(c)oguri,E-,436 3/4,439 5/12
187,childrens_corner_2_(c)oguri,E-,440 1/4,442 1/4
188,childrens_corner_2_(c)oguri,B-,442 2/3,443 1/3
189,childrens_corner_2_(c)oguri,E-,443 1/3,445 1/12
190,childrens_corner_2_(c)oguri,E-,446 1/2,448 1/2
191,childrens_corner_2_(c)oguri,B-,449,449 2/3
192,childrens_corner_2_(c)oguri,E-,450 1/4,453 7/12
193,childrens_corner_2_(c)oguri,D,455 1/4,458 7/12
194,childrens_corner_2_(c)oguri,A,458 2/3,459
195,childrens_corner_2_(c)oguri,A,459 1/3,459 2/3
196,childrens_corner_2_(c)oguri,C,460 1/4,461 11/12
197,childrens_corner_2_(c)oguri,G,462 1/2,463
198,childrens_corner_2_(c)oguri,F,463 1/3,466 1/12
199,childrens_corner_2_(c)oguri,C,466 1/4,467
200,childrens_corner_2_(c)oguri,B-,467 1/3,479 7/12
201,childrens_corner_2_(c)oguri,F,479 2/3,480 2/3
202,childrens_corner_2_(c)oguri,A,480 2/3,481 1/6
203,childrens_corner_2_(c)oguri,G,481 2/3,483 1/3
204,childrens_corner_2_(c)oguri,G,483 1/2,486 1/6
205,childrens_corner_2_(c)oguri,A,487,488
206,childrens_corner_2_(c)oguri,C,488,489
207,childrens_corner_2_(c)oguri,G,489,490 3/4
208,childrens_corner_2_(c)oguri,D,490 3/4,491 1/2
209,childrens_corner_2_(c)oguri,F,492 1/2,493 3/4
210,childrens_corner_2_(c)oguri,B-,494 1/3,494 2/3
211,childrens_corner_2_(c)oguri,G,496 1/3,498 1/12
212,childrens_corner_2_(c)oguri,F,496 1/3,498 1/12
213,childrens_corner_2_(c)oguri,G,498 1/3,499 1/3
214,childrens_corner_2_(c)oguri,F,500 1/4,519 1/4
215,childrens_corner_2_(c)oguri,F,519 3/4,530 3/4
216,childrens_corner_2_(c)oguri,G,533,536
217,childrens_corner_2_(c)oguri,F#,537 1/4,539 1/4
218,childrens_corner_2_(c)oguri,F,539 1/4,543 1/4
219,childrens_corner_2_(c)oguri,D,543 3/4,552 1/2
220,childrens_corner_2_(c)oguri,C,543 3/4,552 1/2
221,childrens_corner_2_(c)oguri,D,553 3/4,574 1/4
222,childrens_corner_2_(c)oguri,C,553 3/4,574 1/4
223,childrens_corner_2_(c)oguri,E-,582 3/4,583 1/4
224,childrens_corner_2_(c)oguri,C#,594 3/4,605
225,childrens_corner_2_(c)oguri,B-,610 2/3,610 11/12
226,childrens_corner_2_(c)oguri,D,10 1/2,15 1/2
227,childrens_corner_2_(c)oguri,C,17,18
228,childrens_corner_2_(c)oguri,F,18 2/3,23 5/12
229,childrens_corner_2_(c)oguri,C,24 1/4,24 11/12
230,childrens_corner_2_(c)oguri,D,26,26 2/3
231,childrens_corner_2_(c)oguri,F,30 3/4,33 1/12
232,childrens_corner_2_(c)oguri,G,34 3/4,35
233,childrens_corner_2_(c)oguri,F,34 3/4,35
234,childrens_corner_2_(c)oguri,G,35 3/4,36 1/12
235,childrens_corner_2_(c)oguri,F,35 3/4,36 1/12
236,childrens_corner_2_(c)oguri,G,45,46
237,childrens_corner_2_(c)oguri,C,47 1/4,48 7/12
238,childrens_corner_2_(c)oguri,G,49 1/4,50 1/4
239,childrens_corner_2_(c)oguri,G,51,55 1/3
240,childrens_corner_2_(c)oguri,C,56 1/4,57 1/2
241,childrens_corner_2_(c)oguri,D,59 1/3,61 7/12
242,childrens_corner_2_(c)oguri,A,63 1/4,65 1/2
243,childrens_corner_2_(c)oguri,A,69 1/4,71 3/4
244,childrens_corner_2_(c)oguri,G,74 1/3,78 1/12
245,childrens_corner_2_(c)oguri,G,79 1/2,79 3/4
246,childrens_corner_2_(c)oguri,F,79 1/2,79 3/4
247,childrens_corner_2_(c)oguri,F,80 1/3,85 1/3
248,childrens_corner_2_(c)oguri,G,80 1/3,85 1/3
249,childrens_corner_2_(c)oguri,G,86 1/3,93 7/12
250,childrens_corner_2_(c)oguri,F,86 1/3,93 7/12
251,childrens_corner_2_(c)oguri,F,94 2/3,101 2/3
252,childrens_corner_2_(c)oguri,G,94 2/3,101 2/3
253,childrens_corner_2_(c)oguri,G,102 1/2,110 1/2
254,childrens_corner_2_(c)oguri,F,102 1/2,110 1/2
255,childrens_corner_2_(c)oguri,G,111 1/4,119 1/4
256,childrens_corner_2_(c)oguri,F,111 1/4,119 1/4
257,childrens_corner_2_(c)oguri,F,120 1/2,126 1/4
258,childrens_corner_2_(c)oguri,F,133 1/4,133 7/12
259,childrens_corner_2_(c)oguri,G,133 1/4,133 7/12
260,childrens_corner_2_(c)oguri,G,134 1/3,134 5/6
261,childrens_corner_2_(c)oguri,F,134 1/3,134 5/6
262,childrens_corner_2_(c)oguri,C#,137 2/3,153 1/3
263,childrens_corner_2_(c)oguri,F#,156,159 1/2
264,childrens_corner_2_(c)oguri,G,172 1/2,174 1/6
265,childrens_corner_2_(c)oguri,C,174 1/2,175 1/4
266,childrens_corner_2_(c)oguri,F,176 1/3,177 5/6
267,childrens_corner_2_(c)oguri,D,178 1/3,180 1/3
268,childrens_corner_2_(c)oguri,F,180 1/3,182 1/3
269,childrens_corner_2_(c)oguri,F,184,186
270,childrens_corner_2_(c)oguri,G,184,186
271,childrens_corner_2_(c)oguri,D,186,187 2/3
272,childrens_corner_2_(c)oguri,F,188,190
273,childrens_corner_2_(c)oguri,C,190,190 3/4
274,childrens_corner_2_(c)oguri,F,192,194 1/4
275,childrens_corner_2_(c)oguri,C,195 3/4,196 3/4
276,childrens_corner_2_(c)oguri,F,197 2/3,201 5/12
277,childrens_corner_2_(c)oguri,G,203 1/4,205
278,childrens_corner_2_(c)oguri,F,203 1/4,205
279,childrens_corner_2_(c)oguri,D,205,206
280,childrens_corner_2_(c)oguri,C,206 3/4,208 3/4
281,childrens_corner_2_(c)oguri,G,210 2/3,212 1/3
282,childrens_corner_2_(c)oguri,F,210 2/3,212 1/3
283,childrens_corner_2_(c)oguri,D,212 1/2,212 5/6
284,childrens_corner_2_(c)oguri,F,214 1/2,215 3/4
285,childrens_corner_2_(c)oguri,B-,216 1/4,216 3/4
286,childrens_corner_2_(c)oguri,A,217 1/4,217 11/12
287,childrens_corner_2_(c)oguri,G,218 1/3,219 7/12
288,childrens_corner_2_(c)oguri,G,220 1/4,224 1/4
289,childrens_corner_2_(c)oguri,A,224 1/4,225 1/2
290,childrens_corner_2_(c)oguri,G,226,228 1/4
291,childrens_corner_2_(c)oguri,F,226,228 1/4
292,childrens_corner_2_(c)oguri,F,230,231 3/4
293,childrens_corner_2_(c)oguri,B-,231 3/4,232 5/12
294,childrens_corner_2_(c)oguri,G,234,235 1/4
295,childrens_corner_2_(c)oguri,G,235 3/4,237
296,childrens_corner_2_(c)oguri,A,237 2/3,240
297,childrens_corner_2_(c)oguri,G,241 3/4,243 1/2
298,childrens_corner_2_(c)oguri,F,241 3/4,243 1/2
299,childrens_corner_2_(c)oguri,D,243 2/3,244 1/6
300,childrens_corner_2_(c)oguri,C,243 2/3,244 1/6
301,childrens_corner_2_(c)oguri,F,245 2/3,246 5/12
302,childrens_corner_2_(c)oguri,B-,247 1/2,248
303,childrens_corner_2_(c)oguri,G#,251 1/2,251 3/4
304,childrens_corner_2_(c)oguri,B-,251 1/2,251 3/4
305,childrens_corner_2_(c)oguri,B-,252 1/2,253 3/4
306,childrens_corner_2_(c)oguri,G#,252 1/2,253 3/4
307,childrens_corner_2_(c)oguri,B-,255 1/3,255 7/12
308,childrens_corner_2_(c)oguri,G#,255 1/3,255 7/12
309,childrens_corner_2_(c)oguri,F,258 3/4,259 1/4
310,childrens_corner_2_(c)oguri,F,259 2/3,260
311,childrens_corner_2_(c)oguri,E-,260 1/2,261 5/6
312,childrens_corner_2_(c)oguri,B-,263 1/3,263 2/3
313,childrens_corner_2_(c)oguri,G#,263 1/3,263 2/3
314,childrens_corner_2_(c)oguri,B-,266 1/4,266 1/2
315,childrens_corner_2_(c)oguri,G#,266 1/4,266 1/2
316,childrens_corner_2_(c)oguri,G#,267,268
317,childrens_corner_2_(c)oguri,B-,267,268
318,childrens_corner_2_(c)oguri,G,268,271 3/4
319,childrens_corner_2_(c)oguri,F,272,276 3/4
320,childrens_corner_2_(c)oguri,G#,279 3/4,281 3/4
321,childrens_corner_2_(c)oguri,F#,281 3/4,282 1/4
322,childrens_corner_2_(c)oguri,F#,282 1/2,283
323,childrens_corner_2_(c)oguri,G#,283 1/3,285 1/3
324,childrens_corner_2_(c)oguri,C,285 1/3,287 5/6
325,childrens_corner_2_(c)oguri,B-,288 2/3,290 5/12
326,childrens_corner_2_(c)oguri,B-,292 1/4,294 1/4
327,childrens_corner_2_(c)oguri,F,292 1/4,294 1/4
328,childrens_corner_2_(c)oguri,B-,296,296 1/2
329,childrens_corner_2_(c)oguri,C#,296,296 1/2
330,childrens_corner_2_(c)oguri,F#,296 3/4,297
331,childrens_corner_2_(c)oguri,B-,296 3/4,297
332,childrens_corner_2_(c)oguri,C#,297,297 1/4
333,childrens_corner_2_(c)oguri,G#,297 3/4,299 1/2
334,childrens_corner_2_(c)oguri,F,300 1/4,301
335,childrens_corner_2_(c)oguri,G#,300 1/4,301
336,childrens_corner_2_(c)oguri,G#,301,303
337,childrens_corner_2_(c)oguri,E-,303 2/3,304
338,childrens_corner_2_(c)oguri,B-,303 2/3,304
339,childrens_corner_2_(c)oguri,B-,304 1/2,305 1/4
340,childrens_corner_2_(c)oguri,G#,306 1/2,308 3/4
341,childrens_corner_2_(c)oguri,B-,310,312
342,childrens_corner_2_(c)oguri,G#,313 2/3,315 11/12
343,childrens_corner_2_(c)oguri,E-,324 3/4,328
344,childrens_corner_2_(c)oguri,A,328 1/2,328 3/4
345,childrens_corner_2_(c)oguri,B,329 1/4,329 1/2
346,childrens_corner_2_(c)oguri,B,329 3/4,330
347,childrens_corner_2_(c)oguri,E-,330 2/3,331 2/3
348,childrens_corner_2_(c)oguri,B,332,332 1/2
349,childrens_corner_2_(c)oguri,B,332 2/3,332 11/12
350,childrens_corner_2_(c)oguri,A,333 1/3,334
351,childrens_corner_2_(c)oguri,A,334,334 1/4
352,childrens_corner_2_(c)oguri,G,336,339 3/4
353,childrens_corner_2_(c)oguri,E-,339 3/4,340 1/12
354,childrens_corner_2_(c)oguri,F,341 1/3,342 1/3
355,childrens_corner_2_(c)oguri,E-,342 2/3,342 11/12
356,childrens_corner_2_(c)oguri,E-,343 1/4,343 1/2
357,childrens_corner_2_(c)oguri,C#,343 3/4,344
358,childrens_corner_2_(c)oguri,C#,344 1/2,344 3/4
359,childrens_corner_2_(c)oguri,B,345,345 1/4
360,childrens_corner_2_(c)oguri,E-,346 1/2,349 1/2
361,childrens_corner_2_(c)oguri,A,349 1/2,349 3/4
362,childrens_corner_2_(c)oguri,B,350 1/4,350 1/2
363,childrens_corner_2_(c)oguri,B,350 3/4,351 1/12
364,childrens_corner_2_(c)oguri,G,351 1/2,355
365,childrens_corner_2_(c)oguri,B,356 1/2,364 1/4
366,childrens_corner_2_(c)oguri,G,356 1/2,364 1/4
367,childrens_corner_2_(c)oguri,B,356 1/2,364 1/4
368,childrens_corner_2_(c)oguri,B,365 1/4,365 1/2
369,childrens_corner_2_(c)oguri,B,366,367 1/4
370,childrens_corner_2_(c)oguri,G,367 2/3,367 11/12
371,childrens_corner_2_(c)oguri,G,368 1/4,368 1/2
372,childrens_corner_2_(c)oguri,B-,368 3/4,369 1/4
373,childrens_corner_2_(c)oguri,F#,368 3/4,369 1/4
374,childrens_corner_2_(c)oguri,F#,369 1/3,369 7/12
375,childrens_corner_2_(c)oguri,F#,370,370 1/4
376,childrens_corner_2_(c)oguri,F#,370 1/2,370 3/4
377,childrens_corner_2_(c)oguri,A,371,372
378,childrens_corner_2_(c)oguri,F,372 1/4,372 1/2
379,childrens_corner_2_(c)oguri,F,372 3/4,373
380,childrens_corner_2_(c)oguri,G#,373 1/4,374
381,childrens_corner_2_(c)oguri,G#,374 1/2,375
382,childrens_corner_2_(c)oguri,B,375 3/4,376 1/2
383,childrens_corner_2_(c)oguri,C#,376 1/2,377 5/6
384,childrens_corner_2_(c)oguri,C#,378 1/3,379 7/12
385,childrens_corner_2_(c)oguri,A,379 2/3,380 2/3
386,childrens_corner_2_(c)oguri,C#,380 3/4,382 3/4
387,childrens_corner_2_(c)oguri,C#,383 1/3,385
388,childrens_corner_2_(c)oguri,C#,386,388
389,childrens_corner_2_(c)oguri,B,388 1/4,389 1/4
390,childrens_corner_2_(c)oguri,E,389 2/3,390 1/3
391,childrens_corner_2_(c)oguri,A,389 2/3,390 1/3
392,childrens_corner_2_(c)oguri,C#,391,392 3/4
393,childrens_corner_2_(c)oguri,C#,393 2/3,396
394,childrens_corner_2_(c)oguri,C#,396 1/2,397 3/4
395,childrens_corner_2_(c)oguri,C#,398,399 1/2
396,childrens_corner_2_(c)oguri,C#,400 3/4,401
397,childrens_corner_2_(c)oguri,C#,402,402 3/4
398,childrens_corner_2_(c)oguri,C#,403 1/4,404 1/4
399,childrens_corner_2_(c)oguri,C#,404 1/3,405 1/12
400,childrens_corner_2_(c)oguri,C#,405 3/4,406 1/12
401,childrens_corner_2_(c)oguri,C#,407,407 3/4
402,childrens_corner_2_(c)oguri,E,407 3/4,408 1/4
403,childrens_corner_2_(c)oguri,C#,408 3/4,409 1/12
404,childrens_corner_2_(c)oguri,C#,410,410 1/3
405,childrens_corner_2_(c)oguri,C#,411 1/3,412 1/12
406,childrens_corner_2_(c)oguri,C#,412 1/3,413 5/6
407,childrens_corner_2_(c)oguri,F,414 1/4,414 1/2
408,childrens_corner_2_(c)oguri,F,414 3/4,415 1/4
409,childrens_corner_2_(c)oguri,E-,415 3/4,417
410,childrens_corner_2_(c)oguri,E-,417 1/4,418 7/12
411,childrens_corner_2_(c)oguri,C#,419,419 1/3
412,childrens_corner_2_(c)oguri,C#,419 2/3,420
413,childrens_corner_2_(c)oguri,C#,420 1/4,420 11/12
414,childrens_corner_2_(c)oguri,C,421,421 3/4
415,childrens_corner_2_(c)oguri,E-,422 1/3,423 2/3
416,childrens_corner_2_(c)oguri,G#,423 2/3,425 11/12
417,childrens_corner_2_(c)oguri,B-,427,429
418,childrens_corner_2_(c)oguri,B-,430,430 1/4
419,childrens_corner_2_(c)oguri,B-,430 2/3,430 11/12
420,childrens_corner_2_(c)oguri,E-,431 1/4,432
421,childrens_corner_2_(c)oguri,B-,435 1/3,437 1/12
422,childrens_corner_2_(c)oguri,E-,438 2/3,441
423,childrens_corner_2_(c)oguri,B-,438 2/3,441
424,childrens_corner_2_(c)oguri,B-,442,442 1/4
425,childrens_corner_2_(c)oguri,C#,444 3/4,448 1/12
426,childrens_corner_2_(c)oguri,B-,448 1/4,448 7/12
427,childrens_corner_2_(c)oguri,F,453 1/4,455 1/4
428,childrens_corner_2_(c)oguri,B-,455 1/3,455 5/6
429,childrens_corner_2_(c)oguri,B-,456 1/3,457
430,childrens_corner_2_(c)oguri,A,457,457 1/2
431,childrens_corner_2_(c)oguri,A,457 3/4,458 1/12
432,childrens_corner_2_(c)oguri,F,458 1/2,459 1/2
433,childrens_corner_2_(c)oguri,G,460 1/4,461 1/2
434,childrens_corner_2_(c)oguri,F,461 2/3,465 1/3
435,childrens_corner_2_(c)oguri,D,465 1/3,467 1/12
436,childrens_corner_2_(c)oguri,F,467 1/3,478 5/6
437,childrens_corner_2_(c)oguri,C,479 3/4,480 3/4
438,childrens_corner_2_(c)oguri,G,481 2/3,482 2/3
439,childrens_corner_2_(c)oguri,F,482 2/3,483 2/3
440,childrens_corner_2_(c)oguri,C,483 2/3,484 5/12
441,childrens_corner_2_(c)oguri,D,483 2/3,484 5/12
442,childrens_corner_2_(c)oguri,F,485 1/4,486 1/4
443,childrens_corner_2_(c)oguri,B-,487,487 1/2
444,childrens_corner_2_(c)oguri,G,489,490 1/2
445,childrens_corner_2_(c)oguri,F,489,490 1/2
446,childrens_corner_2_(c)oguri,D,490 3/4,491 5/12
447,childrens_corner_2_(c)oguri,C,492 1/2,494
448,childrens_corner_2_(c)oguri,A,494 1/3,495 1/12
449,childrens_corner_2_(c)oguri,G,496 1/2,497 1/2
450,childrens_corner_2_(c)oguri,F,497 1/2,498 1/4
451,childrens_corner_2_(c)oguri,D,498 1/2,499 1/6
452,childrens_corner_2_(c)oguri,A,500 1/4,502 1/2
