,score_name,pitch_name,pitch_onset,pitch_offset
48,childrens_corner_4_(c)oguri,B-,37 3/4,38
49,childrens_corner_4_(c)oguri,E,38,38 1/4
50,childrens_corner_4_(c)oguri,A,38 1/3,38 7/12
51,childrens_corner_4_(c)oguri,G,38 3/4,39
52,childrens_corner_4_(c)oguri,G,39,39 1/4
53,childrens_corner_4_(c)oguri,D,39 1/4,42 7/12
54,childrens_corner_4_(c)oguri,C,42 2/3,42 11/12
55,childrens_corner_4_(c)oguri,A,43,43 1/4
56,childrens_corner_4_(c)oguri,C,43 1/3,43 7/12
57,childrens_corner_4_(c)oguri,B-,43 3/4,44
58,childrens_corner_4_(c)oguri,D,44,44 1/4
59,childrens_corner_4_(c)oguri,G,44 1/4,44 1/2
60,childrens_corner_4_(c)oguri,E,44 1/2,44 3/4
61,childrens_corner_4_(c)oguri,C,44 3/4,45
62,childrens_corner_4_(c)oguri,F,45,45 1/4
63,childrens_corner_4_(c)oguri,D,45 1/3,45 7/12
64,childrens_corner_4_(c)oguri,E,45 3/4,46
65,childrens_corner_4_(c)oguri,D,46,46 1/4
66,childrens_corner_4_(c)oguri,F,46 1/3,46 7/12
67,childrens_corner_4_(c)oguri,C#,46 2/3,46 11/12
68,childrens_corner_4_(c)oguri,F,47,47 1/4
69,childrens_corner_4_(c)oguri,A,47 1/4,47 1/2
70,childrens_corner_4_(c)oguri,E,47 1/2,47 3/4
71,childrens_corner_4_(c)oguri,F,48,48 1/4
72,childrens_corner_4_(c)oguri,E,48 1/3,48 7/12
73,childrens_corner_4_(c)oguri,F,48 3/4,49
74,childrens_corner_4_(c)oguri,G,49,49 1/4
75,childrens_corner_4_(c)oguri,E,49 1/4,49 1/2
76,childrens_corner_4_(c)oguri,C#,49 1/2,49 3/4
77,childrens_corner_4_(c)oguri,G,50,50 1/4
78,childrens_corner_4_(c)oguri,B-,50 1/3,50 7/12
79,childrens_corner_4_(c)oguri,C#,50 1/3,50 7/12
80,childrens_corner_4_(c)oguri,F,50 3/4,51
81,childrens_corner_4_(c)oguri,B-,51,51 1/4
82,childrens_corner_4_(c)oguri,E,51 1/4,51 1/2
83,childrens_corner_4_(c)oguri,F,51 2/3,51 11/12
84,childrens_corner_4_(c)oguri,B-,52,52 1/4
85,childrens_corner_4_(c)oguri,C#,52 1/3,52 7/12
86,childrens_corner_4_(c)oguri,B-,52 3/4,53
87,childrens_corner_4_(c)oguri,E,53,53 1/4
88,childrens_corner_4_(c)oguri,C#,53 1/4,53 1/2
89,childrens_corner_4_(c)oguri,F,53 1/2,53 3/4
90,childrens_corner_4_(c)oguri,E,54,54 1/4
91,childrens_corner_4_(c)oguri,C#,54 1/4,54 1/2
92,childrens_corner_4_(c)oguri,A,54 2/3,54 11/12
93,childrens_corner_4_(c)oguri,C#,55,55 1/4
94,childrens_corner_4_(c)oguri,F,55 1/3,55 7/12
95,childrens_corner_4_(c)oguri,E,55 3/4,56
96,childrens_corner_4_(c)oguri,C#,56,56 1/4
97,childrens_corner_4_(c)oguri,F,56 1/4,56 1/2
98,childrens_corner_4_(c)oguri,G,56 1/2,56 3/4
99,childrens_corner_4_(c)oguri,C#,56 3/4,57
100,childrens_corner_4_(c)oguri,F,57,57 1/4
101,childrens_corner_4_(c)oguri,G,57 1/3,57 7/12
102,childrens_corner_4_(c)oguri,F#,57 3/4,58
103,childrens_corner_4_(c)oguri,B-,57 3/4,58
104,childrens_corner_4_(c)oguri,E-,58 1/4,58 1/2
105,childrens_corner_4_(c)oguri,F,58 2/3,58 11/12
106,childrens_corner_4_(c)oguri,C#,59,59 1/4
107,childrens_corner_4_(c)oguri,B-,59 1/3,59 7/12
108,childrens_corner_4_(c)oguri,B-,59 3/4,60
109,childrens_corner_4_(c)oguri,F#,59 3/4,60
110,childrens_corner_4_(c)oguri,E-,59 3/4,60
111,childrens_corner_4_(c)oguri,B,60,60 1/4
112,childrens_corner_4_(c)oguri,F#,60 1/4,60 1/2
113,childrens_corner_4_(c)oguri,C#,60 1/2,60 3/4
114,childrens_corner_4_(c)oguri,B-,60 3/4,61
115,childrens_corner_4_(c)oguri,B,61,61 1/4
116,childrens_corner_4_(c)oguri,F#,61 1/4,61 1/2
117,childrens_corner_4_(c)oguri,F#,61 1/2,61 3/4
118,childrens_corner_4_(c)oguri,B-,61 1/2,61 3/4
119,childrens_corner_4_(c)oguri,E-,61 3/4,62
120,childrens_corner_4_(c)oguri,B-,62,62 1/4
121,childrens_corner_4_(c)oguri,F,62 1/4,62 1/2
122,childrens_corner_4_(c)oguri,C#,62 1/2,62 3/4
123,childrens_corner_4_(c)oguri,B-,63,63 1/4
124,childrens_corner_4_(c)oguri,F,63 1/4,63 1/2
125,childrens_corner_4_(c)oguri,B-,63 1/2,63 3/4
126,childrens_corner_4_(c)oguri,F#,63 1/2,63 3/4
127,childrens_corner_4_(c)oguri,E-,63 1/2,63 3/4
128,childrens_corner_4_(c)oguri,F#,64,64 1/4
129,childrens_corner_4_(c)oguri,C#,64 1/4,64 1/2
130,childrens_corner_4_(c)oguri,B,64 2/3,64 11/12
131,childrens_corner_4_(c)oguri,C#,65,65 1/4
132,childrens_corner_4_(c)oguri,F#,65 1/2,65 3/4
133,childrens_corner_4_(c)oguri,B,65 1/2,65 3/4
134,childrens_corner_4_(c)oguri,G#,65 3/4,66
135,childrens_corner_4_(c)oguri,E-,66,66 1/4
136,childrens_corner_4_(c)oguri,B-,66 1/3,66 7/12
137,childrens_corner_4_(c)oguri,G#,66 3/4,67
138,childrens_corner_4_(c)oguri,E-,67,67 1/4
139,childrens_corner_4_(c)oguri,B-,67 1/4,67 1/2
140,childrens_corner_4_(c)oguri,F#,67 1/2,67 3/4
141,childrens_corner_4_(c)oguri,G#,67 3/4,68
142,childrens_corner_4_(c)oguri,E-,68,68 1/4
143,childrens_corner_4_(c)oguri,B-,68 1/4,68 1/2
144,childrens_corner_4_(c)oguri,F#,68 1/2,68 3/4
145,childrens_corner_4_(c)oguri,E-,69,69 1/4
146,childrens_corner_4_(c)oguri,E-,69 1/3,69 5/6
147,childrens_corner_4_(c)oguri,E-,70,70 1/4
148,childrens_corner_4_(c)oguri,B-,70 1/4,70 1/2
149,childrens_corner_4_(c)oguri,G#,70 2/3,70 11/12
150,childrens_corner_4_(c)oguri,B-,71,71 1/4
151,childrens_corner_4_(c)oguri,C#,71 1/4,71 1/2
152,childrens_corner_4_(c)oguri,E-,71 1/4,71 1/2
153,childrens_corner_4_(c)oguri,F#,71 1/4,71 1/2
154,childrens_corner_4_(c)oguri,G#,71 1/2,71 3/4
155,childrens_corner_4_(c)oguri,E-,71 3/4,72
156,childrens_corner_4_(c)oguri,B-,72,72 1/4
157,childrens_corner_4_(c)oguri,F#,72 1/4,72 1/2
158,childrens_corner_4_(c)oguri,G#,72 1/2,72 3/4
159,childrens_corner_4_(c)oguri,B-,73,73 1/4
160,childrens_corner_4_(c)oguri,B,73 1/4,73 1/2
161,childrens_corner_4_(c)oguri,G#,73 2/3,73 11/12
162,childrens_corner_4_(c)oguri,B-,74,74 1/4
163,childrens_corner_4_(c)oguri,F#,74 1/3,74 7/12
164,childrens_corner_4_(c)oguri,E-,74 3/4,75
165,childrens_corner_4_(c)oguri,B-,75,75 1/4
166,childrens_corner_4_(c)oguri,F#,75 1/4,75 1/2
167,childrens_corner_4_(c)oguri,G#,75 1/2,75 3/4
168,childrens_corner_4_(c)oguri,B-,76,76 1/4
169,childrens_corner_4_(c)oguri,F#,76 1/4,76 1/2
170,childrens_corner_4_(c)oguri,G#,76 1/2,76 3/4
171,childrens_corner_4_(c)oguri,B-,76 3/4,77
172,childrens_corner_4_(c)oguri,E-,77,77 1/4
173,childrens_corner_4_(c)oguri,F#,77,77 1/4
174,childrens_corner_4_(c)oguri,G#,77 1/3,77 7/12
175,childrens_corner_4_(c)oguri,B-,77 3/4,78
176,childrens_corner_4_(c)oguri,F#,78,78 1/4
177,childrens_corner_4_(c)oguri,G#,78 1/4,78 1/2
178,childrens_corner_4_(c)oguri,E-,78 1/2,78 3/4
179,childrens_corner_4_(c)oguri,C#,78 3/4,79
180,childrens_corner_4_(c)oguri,E-,78 3/4,79
181,childrens_corner_4_(c)oguri,F#,78 3/4,79
182,childrens_corner_4_(c)oguri,G#,79,79 1/4
183,childrens_corner_4_(c)oguri,E-,79 1/3,79 7/12
184,childrens_corner_4_(c)oguri,F#,79 3/4,80 1/12
185,childrens_corner_4_(c)oguri,E-,80 1/4,80 1/2
186,childrens_corner_4_(c)oguri,B-,80 1/2,80 3/4
187,childrens_corner_4_(c)oguri,E-,80 3/4,81
188,childrens_corner_4_(c)oguri,C,80 3/4,81
189,childrens_corner_4_(c)oguri,F#,80 3/4,81
190,childrens_corner_4_(c)oguri,G#,81,81 1/4
191,childrens_corner_4_(c)oguri,E-,81 1/4,81 1/2
192,childrens_corner_4_(c)oguri,B-,81 1/2,81 3/4
193,childrens_corner_4_(c)oguri,F#,81 3/4,82 1/4
194,childrens_corner_4_(c)oguri,E-,82 1/4,82 1/2
195,childrens_corner_4_(c)oguri,C#,82 2/3,82 11/12
196,childrens_corner_4_(c)oguri,E-,82 2/3,82 11/12
197,childrens_corner_4_(c)oguri,G#,83,83 1/4
198,childrens_corner_4_(c)oguri,F,83 1/4,83 1/2
199,childrens_corner_4_(c)oguri,F#,83 3/4,84
200,childrens_corner_4_(c)oguri,G#,84,84 1/4
201,childrens_corner_4_(c)oguri,F,84 1/4,84 1/2
202,childrens_corner_4_(c)oguri,B-,84 1/2,84 3/4
203,childrens_corner_4_(c)oguri,C,85,85 1/4
204,childrens_corner_4_(c)oguri,E-,85,85 1/4
205,childrens_corner_4_(c)oguri,F#,85,85 1/4
206,childrens_corner_4_(c)oguri,G#,85 1/4,85 1/2
207,childrens_corner_4_(c)oguri,E-,85 1/2,85 3/4
208,childrens_corner_4_(c)oguri,F#,86,86 1/4
209,childrens_corner_4_(c)oguri,E-,86 1/3,86 7/12
210,childrens_corner_4_(c)oguri,C#,86 3/4,87
211,childrens_corner_4_(c)oguri,E-,86 3/4,87
212,childrens_corner_4_(c)oguri,F#,86 3/4,87
213,childrens_corner_4_(c)oguri,G#,87,87 1/3
214,childrens_corner_4_(c)oguri,F,87 1/2,87 3/4
215,childrens_corner_4_(c)oguri,F#,88,88 1/4
216,childrens_corner_4_(c)oguri,B-,88,88 1/4
217,childrens_corner_4_(c)oguri,G#,88 1/3,88 7/12
218,childrens_corner_4_(c)oguri,F,88 2/3,88 11/12
219,childrens_corner_4_(c)oguri,B-,89,89 1/4
220,childrens_corner_4_(c)oguri,F#,89 2/3,91 2/3
221,childrens_corner_4_(c)oguri,D,91 3/4,92
222,childrens_corner_4_(c)oguri,G#,92,92 1/4
223,childrens_corner_4_(c)oguri,C,92 1/4,92 7/12
224,childrens_corner_4_(c)oguri,F#,92 2/3,92 11/12
225,childrens_corner_4_(c)oguri,D,93,93 1/4
226,childrens_corner_4_(c)oguri,G#,93 1/4,93 1/2
227,childrens_corner_4_(c)oguri,F#,93 2/3,93 11/12
228,childrens_corner_4_(c)oguri,G#,94,94 1/4
229,childrens_corner_4_(c)oguri,C,94 1/3,94 2/3
230,childrens_corner_4_(c)oguri,F#,94 2/3,94 11/12
231,childrens_corner_4_(c)oguri,D,95,95 1/4
232,childrens_corner_4_(c)oguri,G#,95 1/4,95 1/2
233,childrens_corner_4_(c)oguri,F#,95 2/3,95 11/12
234,childrens_corner_4_(c)oguri,G#,96,96 1/4
235,childrens_corner_4_(c)oguri,C,96 1/3,96 7/12
236,childrens_corner_4_(c)oguri,D,96 3/4,97
237,childrens_corner_4_(c)oguri,G#,97,97 1/4
238,childrens_corner_4_(c)oguri,C,97 1/4,97 1/2
239,childrens_corner_4_(c)oguri,F#,97 1/2,97 3/4
240,childrens_corner_4_(c)oguri,D,97 3/4,98
241,childrens_corner_4_(c)oguri,G#,98,98 1/4
242,childrens_corner_4_(c)oguri,F#,98 1/4,98 7/12
243,childrens_corner_4_(c)oguri,C,98 1/4,98 7/12
244,childrens_corner_4_(c)oguri,F#,98 2/3,98 11/12
245,childrens_corner_4_(c)oguri,G#,99,99 1/4
246,childrens_corner_4_(c)oguri,F#,99 1/3,99 7/12
247,childrens_corner_4_(c)oguri,C,99 1/3,99 7/12
248,childrens_corner_4_(c)oguri,D,99 3/4,100
249,childrens_corner_4_(c)oguri,G#,100,100 1/4
250,childrens_corner_4_(c)oguri,D,100 1/4,100 11/12
251,childrens_corner_4_(c)oguri,G#,101,101 1/4
252,childrens_corner_4_(c)oguri,D,101 1/4,101 3/4
253,childrens_corner_4_(c)oguri,D,101 3/4,102
254,childrens_corner_4_(c)oguri,G#,102,102 1/4
255,childrens_corner_4_(c)oguri,C,102 1/4,102 1/2
256,childrens_corner_4_(c)oguri,F#,102 1/2,102 3/4
257,childrens_corner_4_(c)oguri,D,102 3/4,103
258,childrens_corner_4_(c)oguri,G#,103,103 1/4
259,childrens_corner_4_(c)oguri,C,103 1/4,103 1/2
260,childrens_corner_4_(c)oguri,D,103 2/3,103 11/12
261,childrens_corner_4_(c)oguri,C,104,104 1/4
262,childrens_corner_4_(c)oguri,F#,104 1/3,104 7/12
263,childrens_corner_4_(c)oguri,G#,104 3/4,105
264,childrens_corner_4_(c)oguri,C,105,105 1/4
265,childrens_corner_4_(c)oguri,F#,105 1/4,105 1/2
266,childrens_corner_4_(c)oguri,D,105 1/2,105 3/4
267,childrens_corner_4_(c)oguri,G#,105 3/4,106
268,childrens_corner_4_(c)oguri,C,106,106 1/3
269,childrens_corner_4_(c)oguri,F#,106 2/3,106 11/12
270,childrens_corner_4_(c)oguri,G#,107,107 1/4
271,childrens_corner_4_(c)oguri,C,107 1/4,107 1/2
272,childrens_corner_4_(c)oguri,F#,107 1/2,107 3/4
273,childrens_corner_4_(c)oguri,D,107 3/4,108
274,childrens_corner_4_(c)oguri,C,108 1/4,108 1/2
275,childrens_corner_4_(c)oguri,C,108 1/4,108 1/2
276,childrens_corner_4_(c)oguri,D,108 2/3,108 11/12
277,childrens_corner_4_(c)oguri,C,109,109 1/4
278,childrens_corner_4_(c)oguri,F#,109 1/4,109 1/2
279,childrens_corner_4_(c)oguri,D,109 1/2,109 3/4
280,childrens_corner_4_(c)oguri,G#,109 3/4,110
281,childrens_corner_4_(c)oguri,B-,110,110 1/2
282,childrens_corner_4_(c)oguri,F,110 1/2,110 3/4
283,childrens_corner_4_(c)oguri,G,111,111 1/4
284,childrens_corner_4_(c)oguri,F,111 1/3,111 7/12
285,childrens_corner_4_(c)oguri,G,111 3/4,112
286,childrens_corner_4_(c)oguri,B-,112,112 1/4
287,childrens_corner_4_(c)oguri,F,112 1/4,112 1/2
288,childrens_corner_4_(c)oguri,C,112 1/2,112 3/4
289,childrens_corner_4_(c)oguri,B-,113,113 1/4
290,childrens_corner_4_(c)oguri,D,113,113 1/4
291,childrens_corner_4_(c)oguri,D,113,113 1/4
292,childrens_corner_4_(c)oguri,F,113 1/4,113 1/2
293,childrens_corner_4_(c)oguri,C,113 1/2,113 3/4
294,childrens_corner_4_(c)oguri,E,114,114 1/3
295,childrens_corner_4_(c)oguri,E,114,114 1/3
296,childrens_corner_4_(c)oguri,D,114 1/3,114 7/12
297,childrens_corner_4_(c)oguri,E,115,115 1/4
298,childrens_corner_4_(c)oguri,D,115 1/3,115 7/12
299,childrens_corner_4_(c)oguri,G#,115 2/3,115 11/12
300,childrens_corner_4_(c)oguri,F#,116,116 1/4
301,childrens_corner_4_(c)oguri,D,116 1/4,116 1/2
302,childrens_corner_4_(c)oguri,G#,116 1/2,116 3/4
303,childrens_corner_4_(c)oguri,C,116 3/4,117
304,childrens_corner_4_(c)oguri,F#,117,117 1/4
305,childrens_corner_4_(c)oguri,D,117 1/4,117 1/2
306,childrens_corner_4_(c)oguri,G#,117 1/2,117 3/4
307,childrens_corner_4_(c)oguri,F,118,118 1/4
308,childrens_corner_4_(c)oguri,C,118 1/4,118 1/2
309,childrens_corner_4_(c)oguri,G,118 1/2,118 3/4
310,childrens_corner_4_(c)oguri,F,118 3/4,119
311,childrens_corner_4_(c)oguri,C,119,119 1/4
312,childrens_corner_4_(c)oguri,G,119 1/3,119 7/12
313,childrens_corner_4_(c)oguri,B-,119 2/3,119 11/12
314,childrens_corner_4_(c)oguri,C,120,120 1/4
315,childrens_corner_4_(c)oguri,G,120 1/4,120 1/2
316,childrens_corner_4_(c)oguri,B-,120 1/2,120 3/4
317,childrens_corner_4_(c)oguri,F,120 3/4,121
318,childrens_corner_4_(c)oguri,C,121 1/4,121 1/2
319,childrens_corner_4_(c)oguri,G,121 1/2,121 3/4
320,childrens_corner_4_(c)oguri,D,122,123
321,childrens_corner_4_(c)oguri,C,123,123 1/4
322,childrens_corner_4_(c)oguri,F,123 1/3,123 7/12
323,childrens_corner_4_(c)oguri,B-,123 2/3,123 11/12
324,childrens_corner_4_(c)oguri,G,124,124 1/4
325,childrens_corner_4_(c)oguri,A,124 1/3,124 7/12
326,childrens_corner_4_(c)oguri,C,124 2/3,125 5/12
327,childrens_corner_4_(c)oguri,E,125 1/2,126
328,childrens_corner_4_(c)oguri,F,126,126 1/3
329,childrens_corner_4_(c)oguri,G,126 1/2,126 3/4
330,childrens_corner_4_(c)oguri,D,126 3/4,127 1/4
331,childrens_corner_4_(c)oguri,E,127 1/4,127 3/4
332,childrens_corner_4_(c)oguri,F,127 3/4,128
333,childrens_corner_4_(c)oguri,B-,128,128 1/4
334,childrens_corner_4_(c)oguri,G,128 1/4,128 1/2
335,childrens_corner_4_(c)oguri,A,128 1/2,128 3/4
336,childrens_corner_4_(c)oguri,C,129,129 1/2
337,childrens_corner_4_(c)oguri,B-,129 1/2,129 3/4
338,childrens_corner_4_(c)oguri,E,129 3/4,130 1/12
339,childrens_corner_4_(c)oguri,F,130 1/3,130 7/12
340,childrens_corner_4_(c)oguri,G,130 3/4,131
341,childrens_corner_4_(c)oguri,G,131 1/3,132 1/3
342,childrens_corner_4_(c)oguri,C,132 1/3,132 7/12
343,childrens_corner_4_(c)oguri,E-,132 2/3,133 1/3
344,childrens_corner_4_(c)oguri,C,133 1/2,133 3/4
345,childrens_corner_4_(c)oguri,G,133 3/4,134 1/4
346,childrens_corner_4_(c)oguri,D,134 1/4,134 3/4
347,childrens_corner_4_(c)oguri,A,135,135 1/4
348,childrens_corner_4_(c)oguri,F,135 1/4,135 3/4
349,childrens_corner_4_(c)oguri,G,136,136 2/3
350,childrens_corner_4_(c)oguri,C,136 2/3,136 11/12
351,childrens_corner_4_(c)oguri,E-,137,137 2/3
352,childrens_corner_4_(c)oguri,C,137 2/3,137 11/12
353,childrens_corner_4_(c)oguri,G,138,138 1/4
354,childrens_corner_4_(c)oguri,D,138 1/3,139
355,childrens_corner_4_(c)oguri,E-,139,139 3/4
356,childrens_corner_4_(c)oguri,F,140,140 1/4
357,childrens_corner_4_(c)oguri,G,140 1/4,140 7/12
358,childrens_corner_4_(c)oguri,D,140 2/3,141 2/3
359,childrens_corner_4_(c)oguri,C,141 3/4,142
360,childrens_corner_4_(c)oguri,B-,142 1/4,142 1/2
361,childrens_corner_4_(c)oguri,C,142 1/2,142 3/4
362,childrens_corner_4_(c)oguri,B-,142 1/2,142 3/4
363,childrens_corner_4_(c)oguri,G,143,143 1/3
364,childrens_corner_4_(c)oguri,B-,143 1/3,143 7/12
365,childrens_corner_4_(c)oguri,B-,143 3/4,144
366,childrens_corner_4_(c)oguri,C,143 3/4,144
367,childrens_corner_4_(c)oguri,E-,144,144 1/3
368,childrens_corner_4_(c)oguri,F,144 1/2,144 3/4
369,childrens_corner_4_(c)oguri,B-,144 1/2,144 3/4
370,childrens_corner_4_(c)oguri,C,144 3/4,145
371,childrens_corner_4_(c)oguri,G,145,145 1/4
372,childrens_corner_4_(c)oguri,B-,145 1/4,145 1/2
373,childrens_corner_4_(c)oguri,B-,145 1/2,146 1/6
374,childrens_corner_4_(c)oguri,C,146 1/3,146 7/12
375,childrens_corner_4_(c)oguri,F,146 2/3,147
376,childrens_corner_4_(c)oguri,G,147,147 1/4
377,childrens_corner_4_(c)oguri,C,147 1/4,147 1/2
378,childrens_corner_4_(c)oguri,D,147 1/2,147 5/6
379,childrens_corner_4_(c)oguri,E-,148,148 1/4
380,childrens_corner_4_(c)oguri,C,148 1/4,148 1/2
381,childrens_corner_4_(c)oguri,F,148 1/2,148 3/4
382,childrens_corner_4_(c)oguri,A,148 3/4,149 1/12
383,childrens_corner_4_(c)oguri,C,149 1/4,149 1/2
384,childrens_corner_4_(c)oguri,D,149 1/2,150
385,childrens_corner_4_(c)oguri,G,149 1/2,150
386,childrens_corner_4_(c)oguri,E-,150,150 1/3
387,childrens_corner_4_(c)oguri,F,150 1/2,151 1/6
388,childrens_corner_4_(c)oguri,D,151 1/4,151 1/2
389,childrens_corner_4_(c)oguri,G,151 3/4,152 5/12
390,childrens_corner_4_(c)oguri,B-,152 1/2,154 1/2
391,childrens_corner_4_(c)oguri,G,154 1/2,154 3/4
392,childrens_corner_4_(c)oguri,B-,154 3/4,155
393,childrens_corner_4_(c)oguri,F,155,155 1/2
394,childrens_corner_4_(c)oguri,E,155 1/2,156
395,childrens_corner_4_(c)oguri,E,156,156 1/4
396,childrens_corner_4_(c)oguri,B-,156 1/3,156 7/12
397,childrens_corner_4_(c)oguri,B-,156 3/4,157
398,childrens_corner_4_(c)oguri,F,157,157 1/3
399,childrens_corner_4_(c)oguri,E,157 1/3,157 5/6
400,childrens_corner_4_(c)oguri,B-,158,158 3/4
401,childrens_corner_4_(c)oguri,C,159,159 1/3
402,childrens_corner_4_(c)oguri,B-,159 1/3,159 7/12
403,childrens_corner_4_(c)oguri,C,159 2/3,159 11/12
404,childrens_corner_4_(c)oguri,C,160,160 1/4
405,childrens_corner_4_(c)oguri,B-,160 1/3,160 7/12
406,childrens_corner_4_(c)oguri,B-,160 3/4,161
407,childrens_corner_4_(c)oguri,C,161,161 1/4
408,childrens_corner_4_(c)oguri,B-,161 1/3,161 7/12
409,childrens_corner_4_(c)oguri,B-,161 3/4,162
410,childrens_corner_4_(c)oguri,C,162,162 1/4
411,childrens_corner_4_(c)oguri,B-,162 1/3,162 7/12
412,childrens_corner_4_(c)oguri,E,162 2/3,163 2/3
413,childrens_corner_4_(c)oguri,B-,163 3/4,164
414,childrens_corner_4_(c)oguri,C,164,164 1/4
415,childrens_corner_4_(c)oguri,B-,164 1/4,164 1/2
416,childrens_corner_4_(c)oguri,C,164 1/2,164 3/4
417,childrens_corner_4_(c)oguri,B-,164 3/4,165
418,childrens_corner_4_(c)oguri,C,165,165 1/4
419,childrens_corner_4_(c)oguri,B-,165 1/4,165 1/2
420,childrens_corner_4_(c)oguri,C,165 1/2,165 3/4
421,childrens_corner_4_(c)oguri,C,166,166 1/4
422,childrens_corner_4_(c)oguri,B-,166 1/4,166 1/2
423,childrens_corner_4_(c)oguri,B-,166 2/3,166 11/12
424,childrens_corner_4_(c)oguri,C,167,167 1/4
425,childrens_corner_4_(c)oguri,B-,167 1/4,167 1/2
426,childrens_corner_4_(c)oguri,B-,167 1/4,167 1/2
427,childrens_corner_4_(c)oguri,C,167 1/2,167 3/4
428,childrens_corner_4_(c)oguri,C,168,168 1/4
429,childrens_corner_4_(c)oguri,B-,168 1/4,168 1/2
430,childrens_corner_4_(c)oguri,A,168 1/2,168 3/4
431,childrens_corner_4_(c)oguri,B-,168 1/2,168 3/4
432,childrens_corner_4_(c)oguri,B-,168 3/4,169 1/12
433,childrens_corner_4_(c)oguri,C,169 1/3,169 7/12
434,childrens_corner_4_(c)oguri,B-,169 2/3,169 11/12
435,childrens_corner_4_(c)oguri,B-,170,170 1/4
436,childrens_corner_4_(c)oguri,C,170 1/4,170 1/2
437,childrens_corner_4_(c)oguri,B-,170 1/2,170 3/4
438,childrens_corner_4_(c)oguri,C#,170 3/4,171
439,childrens_corner_4_(c)oguri,D,171,171 3/4
440,childrens_corner_4_(c)oguri,E-,171 3/4,172 1/12
441,childrens_corner_4_(c)oguri,C#,172 1/3,172 2/3
442,childrens_corner_4_(c)oguri,B-,172 2/3,172 11/12
443,childrens_corner_4_(c)oguri,C#,173,173 1/3
444,childrens_corner_4_(c)oguri,C#,173 1/2,173 3/4
445,childrens_corner_4_(c)oguri,C#,173 3/4,174
446,childrens_corner_4_(c)oguri,B-,174,174 1/4
447,childrens_corner_4_(c)oguri,C#,174 1/3,174 7/12
448,childrens_corner_4_(c)oguri,B-,174 2/3,174 11/12
449,childrens_corner_4_(c)oguri,C#,175,175 1/3
450,childrens_corner_4_(c)oguri,B-,175 1/3,175 2/3
451,childrens_corner_4_(c)oguri,C,175 2/3,176
452,childrens_corner_4_(c)oguri,B-,176,176 1/4
453,childrens_corner_4_(c)oguri,C,176 1/4,176 1/2
454,childrens_corner_4_(c)oguri,C,176 3/4,177
