,score_name,pitch_name,pitch_onset,pitch_offset
67,images_2_3_(c)galimberti,C#,8 3/4,9
68,images_2_3_(c)galimberti,F#,9,9 1/4
69,images_2_3_(c)galimberti,A,9 1/4,9 1/2
70,images_2_3_(c)galimberti,C#,9 1/4,9 1/2
71,images_2_3_(c)galimberti,A,9 1/2,9 3/4
72,images_2_3_(c)galimberti,C#,9 1/2,9 3/4
73,images_2_3_(c)galimberti,A,9 3/4,10
74,images_2_3_(c)galimberti,C#,9 3/4,10
75,images_2_3_(c)galimberti,A,10,10 1/4
76,images_2_3_(c)galimberti,A,10 1/4,10 1/2
77,images_2_3_(c)galimberti,C#,10 1/4,10 1/2
78,images_2_3_(c)galimberti,A,10 1/2,10 3/4
79,images_2_3_(c)galimberti,A,10 3/4,11
80,images_2_3_(c)galimberti,C#,10 3/4,11
81,images_2_3_(c)galimberti,A,11,11 1/4
82,images_2_3_(c)galimberti,A,11 1/4,11 1/2
83,images_2_3_(c)galimberti,C#,11 1/4,11 1/2
84,images_2_3_(c)galimberti,A,11 1/2,11 3/4
85,images_2_3_(c)galimberti,A,11 3/4,12
86,images_2_3_(c)galimberti,C#,11 3/4,12
87,images_2_3_(c)galimberti,F#,12,12 1/4
88,images_2_3_(c)galimberti,G#,12 1/4,12 1/2
89,images_2_3_(c)galimberti,B,12 1/4,12 1/2
90,images_2_3_(c)galimberti,G#,12 1/2,12 3/4
91,images_2_3_(c)galimberti,B,12 1/2,12 3/4
92,images_2_3_(c)galimberti,G#,12 3/4,13
93,images_2_3_(c)galimberti,B,12 3/4,13
94,images_2_3_(c)galimberti,G#,13,13 1/4
95,images_2_3_(c)galimberti,B,13,13 1/4
96,images_2_3_(c)galimberti,G#,13 1/4,13 1/2
97,images_2_3_(c)galimberti,B,13 1/4,13 1/2
98,images_2_3_(c)galimberti,G#,13 1/2,13 3/4
99,images_2_3_(c)galimberti,B,13 1/2,13 3/4
100,images_2_3_(c)galimberti,G#,13 3/4,14
101,images_2_3_(c)galimberti,B,13 3/4,14
102,images_2_3_(c)galimberti,F#,14,14 1/4
103,images_2_3_(c)galimberti,A,14 1/4,14 1/2
104,images_2_3_(c)galimberti,C,14 1/4,14 1/2
105,images_2_3_(c)galimberti,A,14 1/2,14 3/4
106,images_2_3_(c)galimberti,C,14 1/2,14 3/4
107,images_2_3_(c)galimberti,A,14 3/4,15
108,images_2_3_(c)galimberti,C,14 3/4,15
109,images_2_3_(c)galimberti,F#,15,15 1/4
110,images_2_3_(c)galimberti,G#,15 1/4,15 1/2
111,images_2_3_(c)galimberti,B,15 1/4,15 1/2
112,images_2_3_(c)galimberti,G#,15 1/2,15 3/4
113,images_2_3_(c)galimberti,B,15 1/2,15 3/4
114,images_2_3_(c)galimberti,G#,15 3/4,16
115,images_2_3_(c)galimberti,B,15 3/4,16
116,images_2_3_(c)galimberti,G#,16,16 1/4
117,images_2_3_(c)galimberti,B,16,16 1/4
118,images_2_3_(c)galimberti,G#,16 1/4,16 1/2
119,images_2_3_(c)galimberti,B,16 1/4,16 1/2
120,images_2_3_(c)galimberti,G#,16 1/2,16 3/4
121,images_2_3_(c)galimberti,G#,16 3/4,17
122,images_2_3_(c)galimberti,B,16 3/4,17
123,images_2_3_(c)galimberti,A,17,17 1/4
124,images_2_3_(c)galimberti,A,17 1/4,17 1/2
125,images_2_3_(c)galimberti,C,17 1/4,17 1/2
126,images_2_3_(c)galimberti,A,17 1/2,17 3/4
127,images_2_3_(c)galimberti,A,17 3/4,18
128,images_2_3_(c)galimberti,E-,17 3/4,18
129,images_2_3_(c)galimberti,E-,18,19 3/4
130,images_2_3_(c)galimberti,F#,19 3/4,20
131,images_2_3_(c)galimberti,B-,20,20 1/2
132,images_2_3_(c)galimberti,C,20,20 1/2
133,images_2_3_(c)galimberti,G#,20,20 1/2
134,images_2_3_(c)galimberti,C,20,20 1/2
135,images_2_3_(c)galimberti,B-,20 1/2,21
136,images_2_3_(c)galimberti,F,20 1/2,21
137,images_2_3_(c)galimberti,C,20 1/2,21
138,images_2_3_(c)galimberti,E,20 1/2,21
139,images_2_3_(c)galimberti,C#,21,21 3/4
140,images_2_3_(c)galimberti,C#,21 3/4,22
141,images_2_3_(c)galimberti,C#,22,22 1/4
142,images_2_3_(c)galimberti,G#,22 1/4,22 1/2
143,images_2_3_(c)galimberti,C#,22 1/2,22 3/4
144,images_2_3_(c)galimberti,G#,22 3/4,23
145,images_2_3_(c)galimberti,C#,23,23 1/4
146,images_2_3_(c)galimberti,G#,23 1/4,23 1/2
147,images_2_3_(c)galimberti,C#,23 1/2,23 3/4
148,images_2_3_(c)galimberti,G#,23 3/4,24
149,images_2_3_(c)galimberti,C#,24,24 1/4
150,images_2_3_(c)galimberti,G#,24 1/4,24 1/2
151,images_2_3_(c)galimberti,C#,24 1/2,24 3/4
152,images_2_3_(c)galimberti,E-,24 3/4,25
153,images_2_3_(c)galimberti,C#,25,25 1/4
154,images_2_3_(c)galimberti,G#,25 1/4,25 1/2
155,images_2_3_(c)galimberti,C#,25 1/2,25 3/4
156,images_2_3_(c)galimberti,E-,25 3/4,26
157,images_2_3_(c)galimberti,C#,26,26 1/4
158,images_2_3_(c)galimberti,G#,26 1/4,26 1/2
159,images_2_3_(c)galimberti,C#,26 1/2,26 3/4
160,images_2_3_(c)galimberti,E-,26 3/4,27 3/4
161,images_2_3_(c)galimberti,G#,27 3/4,28
162,images_2_3_(c)galimberti,C#,28,28 3/4
163,images_2_3_(c)galimberti,C#,28 3/4,29
164,images_2_3_(c)galimberti,B,29,29 3/4
165,images_2_3_(c)galimberti,B,29 3/4,30
166,images_2_3_(c)galimberti,B-,30,30 3/4
167,images_2_3_(c)galimberti,C#,30 3/4,31
168,images_2_3_(c)galimberti,G#,31,31 3/4
169,images_2_3_(c)galimberti,G#,31 3/4,32
170,images_2_3_(c)galimberti,F#,32,32 3/4
171,images_2_3_(c)galimberti,F#,32 3/4,33
172,images_2_3_(c)galimberti,B,33,33 3/4
173,images_2_3_(c)galimberti,B-,33 3/4,34
174,images_2_3_(c)galimberti,C,34,34 3/4
175,images_2_3_(c)galimberti,F,34 3/4,35
176,images_2_3_(c)galimberti,C#,35,35 3/4
177,images_2_3_(c)galimberti,F,35 3/4,36
178,images_2_3_(c)galimberti,D,36,36 3/4
179,images_2_3_(c)galimberti,F,36 3/4,37
180,images_2_3_(c)galimberti,C#,37,37 3/4
181,images_2_3_(c)galimberti,F,37 3/4,38
182,images_2_3_(c)galimberti,C,38,38 3/4
183,images_2_3_(c)galimberti,F,38,38 3/4
184,images_2_3_(c)galimberti,F,38 3/4,39
185,images_2_3_(c)galimberti,C#,39,41 3/4
186,images_2_3_(c)galimberti,C#,42,44 3/4
187,images_2_3_(c)galimberti,C#,44 3/4,45
188,images_2_3_(c)galimberti,C#,45,45 1/4
189,images_2_3_(c)galimberti,C#,45 1/4,45 1/2
190,images_2_3_(c)galimberti,C#,45 1/2,45 3/4
191,images_2_3_(c)galimberti,C#,45 3/4,46
192,images_2_3_(c)galimberti,C#,46,46 1/4
193,images_2_3_(c)galimberti,C#,46 1/4,46 1/2
194,images_2_3_(c)galimberti,C#,46 1/2,46 3/4
195,images_2_3_(c)galimberti,C#,46 3/4,47
196,images_2_3_(c)galimberti,C,47,47 1/4
197,images_2_3_(c)galimberti,C,47 1/4,47 1/2
198,images_2_3_(c)galimberti,C,47 1/2,47 3/4
199,images_2_3_(c)galimberti,C,47 3/4,48
200,images_2_3_(c)galimberti,B,48,48 1/4
201,images_2_3_(c)galimberti,B,48 1/4,48 1/2
202,images_2_3_(c)galimberti,B,48 1/2,48 3/4
203,images_2_3_(c)galimberti,B,48 3/4,49
204,images_2_3_(c)galimberti,B-,49,49 1/4
205,images_2_3_(c)galimberti,B-,49 1/4,49 1/2
206,images_2_3_(c)galimberti,B-,49 1/2,49 3/4
207,images_2_3_(c)galimberti,B-,49 3/4,50
208,images_2_3_(c)galimberti,A,50,50 1/4
209,images_2_3_(c)galimberti,A,50 1/4,50 1/2
210,images_2_3_(c)galimberti,A,50 1/2,50 3/4
211,images_2_3_(c)galimberti,A,50 3/4,51
212,images_2_3_(c)galimberti,D,51,52 1/2
213,images_2_3_(c)galimberti,A,52 1/2,52 3/4
214,images_2_3_(c)galimberti,A,52 3/4,53
215,images_2_3_(c)galimberti,G,53,53 1/4
216,images_2_3_(c)galimberti,A,53,53 1/4
217,images_2_3_(c)galimberti,A,53 1/4,53 1/2
218,images_2_3_(c)galimberti,A,53 1/2,53 3/4
219,images_2_3_(c)galimberti,A,53 3/4,54
220,images_2_3_(c)galimberti,D,54,55 1/2
221,images_2_3_(c)galimberti,A,55 1/2,55 3/4
222,images_2_3_(c)galimberti,A,55 3/4,56
223,images_2_3_(c)galimberti,G,56,56 1/4
224,images_2_3_(c)galimberti,A,56,56 1/4
225,images_2_3_(c)galimberti,A,56 1/4,56 1/2
226,images_2_3_(c)galimberti,A,56 1/2,56 3/4
227,images_2_3_(c)galimberti,A,56 3/4,57
228,images_2_3_(c)galimberti,D,57,58 1/2
229,images_2_3_(c)galimberti,A,58 1/2,58 3/4
230,images_2_3_(c)galimberti,D,58 1/2,58 3/4
231,images_2_3_(c)galimberti,A,58 3/4,59
232,images_2_3_(c)galimberti,A,59,59 1/4
233,images_2_3_(c)galimberti,A,59 1/4,59 1/2
234,images_2_3_(c)galimberti,G,59 1/2,59 3/4
235,images_2_3_(c)galimberti,A,59 1/2,59 3/4
236,images_2_3_(c)galimberti,A,59 3/4,60
237,images_2_3_(c)galimberti,D,60,61 1/2
238,images_2_3_(c)galimberti,A,61 1/2,61 3/4
239,images_2_3_(c)galimberti,D,61 1/2,61 3/4
240,images_2_3_(c)galimberti,A,61 3/4,62
241,images_2_3_(c)galimberti,C,62,62 1/2
242,images_2_3_(c)galimberti,G,62 1/2,62 3/4
243,images_2_3_(c)galimberti,A,62 1/2,62 3/4
244,images_2_3_(c)galimberti,A,62 3/4,63
245,images_2_3_(c)galimberti,F#,63,63 1/4
246,images_2_3_(c)galimberti,A,63 1/4,63 1/2
247,images_2_3_(c)galimberti,C#,63 1/4,63 1/2
248,images_2_3_(c)galimberti,A,63 1/2,63 3/4
249,images_2_3_(c)galimberti,C#,63 1/2,63 3/4
250,images_2_3_(c)galimberti,A,63 3/4,64
251,images_2_3_(c)galimberti,C#,63 3/4,64
252,images_2_3_(c)galimberti,A,64,64 1/4
253,images_2_3_(c)galimberti,A,64 1/4,64 1/2
254,images_2_3_(c)galimberti,C#,64 1/4,64 1/2
255,images_2_3_(c)galimberti,A,64 1/2,64 3/4
256,images_2_3_(c)galimberti,C#,64 1/2,64 3/4
257,images_2_3_(c)galimberti,A,64 3/4,65
258,images_2_3_(c)galimberti,C#,64 3/4,65
259,images_2_3_(c)galimberti,A,65,65 1/4
260,images_2_3_(c)galimberti,C#,65,65 1/4
261,images_2_3_(c)galimberti,A,65 1/4,65 1/2
262,images_2_3_(c)galimberti,C#,65 1/4,65 1/2
263,images_2_3_(c)galimberti,A,65 1/2,65 3/4
264,images_2_3_(c)galimberti,C#,65 1/2,65 3/4
265,images_2_3_(c)galimberti,A,65 3/4,66
266,images_2_3_(c)galimberti,C#,65 3/4,66
267,images_2_3_(c)galimberti,F#,66,66 1/4
268,images_2_3_(c)galimberti,A,66 1/4,66 1/2
269,images_2_3_(c)galimberti,C#,66 1/4,66 1/2
270,images_2_3_(c)galimberti,A,66 1/2,66 3/4
271,images_2_3_(c)galimberti,C#,66 1/2,66 3/4
272,images_2_3_(c)galimberti,A,66 3/4,67
273,images_2_3_(c)galimberti,C#,66 3/4,67
274,images_2_3_(c)galimberti,A,67,67 1/4
275,images_2_3_(c)galimberti,A,67 1/4,67 1/2
276,images_2_3_(c)galimberti,C#,67 1/4,67 1/2
277,images_2_3_(c)galimberti,A,67 1/2,67 3/4
278,images_2_3_(c)galimberti,A,67 3/4,68
279,images_2_3_(c)galimberti,C#,67 3/4,68
280,images_2_3_(c)galimberti,A,68,68 1/4
281,images_2_3_(c)galimberti,A,68 1/4,68 1/2
282,images_2_3_(c)galimberti,C#,68 1/4,68 1/2
283,images_2_3_(c)galimberti,A,68 1/2,68 3/4
284,images_2_3_(c)galimberti,A,68 3/4,69
285,images_2_3_(c)galimberti,C#,68 3/4,69
286,images_2_3_(c)galimberti,F#,69,69 1/4
287,images_2_3_(c)galimberti,G#,69 1/4,69 1/2
288,images_2_3_(c)galimberti,B,69 1/4,69 1/2
289,images_2_3_(c)galimberti,G#,69 1/2,69 3/4
290,images_2_3_(c)galimberti,B,69 1/2,69 3/4
291,images_2_3_(c)galimberti,G#,69 3/4,70
292,images_2_3_(c)galimberti,B,69 3/4,70
293,images_2_3_(c)galimberti,G#,70,70 1/4
294,images_2_3_(c)galimberti,B,70,70 1/4
295,images_2_3_(c)galimberti,G#,70 1/4,70 1/2
296,images_2_3_(c)galimberti,B,70 1/4,70 1/2
297,images_2_3_(c)galimberti,G#,70 1/2,70 3/4
298,images_2_3_(c)galimberti,B,70 1/2,70 3/4
299,images_2_3_(c)galimberti,G#,70 3/4,71
300,images_2_3_(c)galimberti,B,70 3/4,71
301,images_2_3_(c)galimberti,F#,71,71 1/4
302,images_2_3_(c)galimberti,A,71 1/4,71 1/2
303,images_2_3_(c)galimberti,C,71 1/4,71 1/2
304,images_2_3_(c)galimberti,A,71 1/2,71 3/4
305,images_2_3_(c)galimberti,C,71 1/2,71 3/4
306,images_2_3_(c)galimberti,A,71 3/4,72
307,images_2_3_(c)galimberti,C,71 3/4,72
308,images_2_3_(c)galimberti,F#,72,72 1/4
309,images_2_3_(c)galimberti,G#,72 1/4,72 1/2
310,images_2_3_(c)galimberti,B,72 1/4,72 1/2
311,images_2_3_(c)galimberti,G#,72 1/2,72 3/4
312,images_2_3_(c)galimberti,B,72 1/2,72 3/4
313,images_2_3_(c)galimberti,G#,72 3/4,73
314,images_2_3_(c)galimberti,B,72 3/4,73
315,images_2_3_(c)galimberti,G#,73,73 1/4
316,images_2_3_(c)galimberti,B,73,73 1/4
317,images_2_3_(c)galimberti,G#,73 1/4,73 1/2
318,images_2_3_(c)galimberti,B,73 1/4,73 1/2
319,images_2_3_(c)galimberti,G#,73 1/2,73 3/4
320,images_2_3_(c)galimberti,G#,73 3/4,74
321,images_2_3_(c)galimberti,B,73 3/4,74
322,images_2_3_(c)galimberti,A,74,74 1/4
323,images_2_3_(c)galimberti,A,74 1/4,74 1/2
324,images_2_3_(c)galimberti,C,74 1/4,74 1/2
325,images_2_3_(c)galimberti,A,74 1/2,74 3/4
326,images_2_3_(c)galimberti,A,74 3/4,75
327,images_2_3_(c)galimberti,E-,74 3/4,75
328,images_2_3_(c)galimberti,E-,75,77 3/4
329,images_2_3_(c)galimberti,C#,75,77 3/4
330,images_2_3_(c)galimberti,F,75,77 3/4
331,images_2_3_(c)galimberti,F#,77 3/4,78
332,images_2_3_(c)galimberti,B-,77 3/4,78
333,images_2_3_(c)galimberti,E-,78,78 3/4
334,images_2_3_(c)galimberti,F#,78 3/4,79
335,images_2_3_(c)galimberti,B-,78 3/4,79
336,images_2_3_(c)galimberti,F#,79,79 1/4
337,images_2_3_(c)galimberti,B-,79,79 1/4
338,images_2_3_(c)galimberti,F#,79 1/4,79 1/2
339,images_2_3_(c)galimberti,B-,79 1/4,79 1/2
340,images_2_3_(c)galimberti,F#,79 1/2,79 3/4
341,images_2_3_(c)galimberti,B-,79 1/2,79 3/4
342,images_2_3_(c)galimberti,F#,79 3/4,80
343,images_2_3_(c)galimberti,B-,79 3/4,80
344,images_2_3_(c)galimberti,B,80,80 1/2
345,images_2_3_(c)galimberti,C,80 1/2,81
346,images_2_3_(c)galimberti,E-,81,81 3/4
347,images_2_3_(c)galimberti,F#,81 3/4,82
348,images_2_3_(c)galimberti,B-,81 3/4,82
349,images_2_3_(c)galimberti,F#,82,82 3/4
350,images_2_3_(c)galimberti,A,82 3/4,83
351,images_2_3_(c)galimberti,C#,82 3/4,83
352,images_2_3_(c)galimberti,G,83,83 3/4
353,images_2_3_(c)galimberti,B-,83 3/4,84
354,images_2_3_(c)galimberti,D,83 3/4,84
355,images_2_3_(c)galimberti,E-,84,84 3/4
356,images_2_3_(c)galimberti,F#,84 3/4,85
357,images_2_3_(c)galimberti,B-,84 3/4,85
358,images_2_3_(c)galimberti,F#,85,85 1/4
359,images_2_3_(c)galimberti,B-,85,85 1/4
360,images_2_3_(c)galimberti,F#,85 1/4,85 1/2
361,images_2_3_(c)galimberti,B-,85 1/4,85 1/2
362,images_2_3_(c)galimberti,F#,85 1/2,85 3/4
363,images_2_3_(c)galimberti,B-,85 1/2,85 3/4
364,images_2_3_(c)galimberti,F#,85 3/4,86
365,images_2_3_(c)galimberti,B-,85 3/4,86
366,images_2_3_(c)galimberti,B,86,86 1/2
367,images_2_3_(c)galimberti,C,86 1/2,87
368,images_2_3_(c)galimberti,E-,87,88 3/4
369,images_2_3_(c)galimberti,B-,87,88 3/4
370,images_2_3_(c)galimberti,F#,89,89 1/4
371,images_2_3_(c)galimberti,E,89 1/2,89 3/4
372,images_2_3_(c)galimberti,E-,90,92 3/4
373,images_2_3_(c)galimberti,B-,90,92 3/4
374,images_2_3_(c)galimberti,E-,93,93 3/4
375,images_2_3_(c)galimberti,F#,93 3/4,94
376,images_2_3_(c)galimberti,B-,93 3/4,94
377,images_2_3_(c)galimberti,F#,94,94 1/4
378,images_2_3_(c)galimberti,B-,94,94 1/4
379,images_2_3_(c)galimberti,F#,94 1/4,94 1/2
380,images_2_3_(c)galimberti,B-,94 1/4,94 1/2
381,images_2_3_(c)galimberti,F#,94 1/2,94 3/4
382,images_2_3_(c)galimberti,B-,94 1/2,94 3/4
383,images_2_3_(c)galimberti,F#,94 3/4,95
384,images_2_3_(c)galimberti,B-,94 3/4,95
385,images_2_3_(c)galimberti,B,95,95 1/2
386,images_2_3_(c)galimberti,C,95 1/2,96
387,images_2_3_(c)galimberti,E-,96,96 3/4
388,images_2_3_(c)galimberti,F#,96 3/4,97
389,images_2_3_(c)galimberti,B-,96 3/4,97
390,images_2_3_(c)galimberti,F#,97,97 3/4
391,images_2_3_(c)galimberti,A,97 3/4,98
392,images_2_3_(c)galimberti,C#,97 3/4,98
393,images_2_3_(c)galimberti,G,98,98 3/4
394,images_2_3_(c)galimberti,B-,98 3/4,99
395,images_2_3_(c)galimberti,D,98 3/4,99
396,images_2_3_(c)galimberti,G#,99,100 3/4
397,images_2_3_(c)galimberti,E-,99,100 3/4
398,images_2_3_(c)galimberti,C#,101,101 1/2
399,images_2_3_(c)galimberti,G#,101,101 1/2
400,images_2_3_(c)galimberti,F,101,101 1/2
401,images_2_3_(c)galimberti,B-,101,101 1/2
402,images_2_3_(c)galimberti,C,101,101 1/2
403,images_2_3_(c)galimberti,E-,101 1/2,102
404,images_2_3_(c)galimberti,C#,101 1/2,102
405,images_2_3_(c)galimberti,G,101 1/2,102
406,images_2_3_(c)galimberti,B-,101 1/2,102
407,images_2_3_(c)galimberti,G#,102,104 3/4
408,images_2_3_(c)galimberti,E-,102,104 3/4
409,images_2_3_(c)galimberti,G,105,107 3/4
410,images_2_3_(c)galimberti,C#,105,107 3/4
411,images_2_3_(c)galimberti,C,108,108 3/4
412,images_2_3_(c)galimberti,G,108,108 3/4
413,images_2_3_(c)galimberti,G#,109,109 3/4
414,images_2_3_(c)galimberti,C#,109,109 3/4
415,images_2_3_(c)galimberti,G,109 3/4,110
416,images_2_3_(c)galimberti,G,110,110 1/4
417,images_2_3_(c)galimberti,G,110 1/2,111
418,images_2_3_(c)galimberti,C,111,111 3/4
419,images_2_3_(c)galimberti,G,111,111 3/4
420,images_2_3_(c)galimberti,G#,112,112 3/4
421,images_2_3_(c)galimberti,C#,112,112 3/4
422,images_2_3_(c)galimberti,B-,113,114 1/2
423,images_2_3_(c)galimberti,E,113,114 1/2
424,images_2_3_(c)galimberti,G#,113,114 1/2
425,images_2_3_(c)galimberti,C,113,114 1/2
426,images_2_3_(c)galimberti,G#,113,114 1/2
427,images_2_3_(c)galimberti,C,113,114 1/2
428,images_2_3_(c)galimberti,G,114 1/2,115
429,images_2_3_(c)galimberti,C#,114 1/2,115
430,images_2_3_(c)galimberti,F,114 1/2,115
431,images_2_3_(c)galimberti,B-,114 1/2,115
432,images_2_3_(c)galimberti,F,114 1/2,115
433,images_2_3_(c)galimberti,B-,114 1/2,115
434,images_2_3_(c)galimberti,E-,115,115 3/4
435,images_2_3_(c)galimberti,A,115,115 3/4
436,images_2_3_(c)galimberti,C#,115,115 3/4
437,images_2_3_(c)galimberti,F,116,116 3/4
438,images_2_3_(c)galimberti,B,116,116 3/4
439,images_2_3_(c)galimberti,E-,116,116 3/4
440,images_2_3_(c)galimberti,G,116,116 3/4
441,images_2_3_(c)galimberti,G#,116 3/4,117
442,images_2_3_(c)galimberti,G#,117,117 1/2
443,images_2_3_(c)galimberti,E,117,117 1/2
444,images_2_3_(c)galimberti,G#,117,117 1/2
445,images_2_3_(c)galimberti,C,117,117 1/2
446,images_2_3_(c)galimberti,G#,117,117 1/2
447,images_2_3_(c)galimberti,C,117,117 1/2
448,images_2_3_(c)galimberti,G,117 1/2,118
449,images_2_3_(c)galimberti,C#,117 1/2,118
450,images_2_3_(c)galimberti,F,117 1/2,118
451,images_2_3_(c)galimberti,B-,117 1/2,118
452,images_2_3_(c)galimberti,F,117 1/2,118
453,images_2_3_(c)galimberti,B-,117 1/2,118
454,images_2_3_(c)galimberti,E-,118,118 3/4
455,images_2_3_(c)galimberti,A,118,118 3/4
456,images_2_3_(c)galimberti,C#,118,118 3/4
457,images_2_3_(c)galimberti,G#,119,119 3/4
458,images_2_3_(c)galimberti,F#,119,119 3/4
459,images_2_3_(c)galimberti,C,119,119 3/4
460,images_2_3_(c)galimberti,C#,120,121 3/4
461,images_2_3_(c)galimberti,G#,120,121 3/4
462,images_2_3_(c)galimberti,F#,122,122 1/2
463,images_2_3_(c)galimberti,C#,122,122 1/2
464,images_2_3_(c)galimberti,B-,122,122 1/2
465,images_2_3_(c)galimberti,E-,122,122 1/2
466,images_2_3_(c)galimberti,F,122,122 1/2
467,images_2_3_(c)galimberti,G#,122 1/2,123
468,images_2_3_(c)galimberti,F#,122 1/2,123
469,images_2_3_(c)galimberti,C,122 1/2,123
470,images_2_3_(c)galimberti,E-,122 1/2,123
471,images_2_3_(c)galimberti,C#,123,125 3/4
472,images_2_3_(c)galimberti,G#,123,125 3/4
473,images_2_3_(c)galimberti,C#,126,127 3/4
474,images_2_3_(c)galimberti,G#,126,127 3/4
475,images_2_3_(c)galimberti,G,128,128 1/2
476,images_2_3_(c)galimberti,D,128,128 1/2
477,images_2_3_(c)galimberti,B,128,128 1/2
478,images_2_3_(c)galimberti,F,128,128 1/2
479,images_2_3_(c)galimberti,B-,128,128 1/2
480,images_2_3_(c)galimberti,G#,128 1/2,129
481,images_2_3_(c)galimberti,E-,128 1/2,129
482,images_2_3_(c)galimberti,C,128 1/2,129
483,images_2_3_(c)galimberti,F#,128 1/2,129
484,images_2_3_(c)galimberti,G#,128 1/2,129
485,images_2_3_(c)galimberti,C#,129,131 3/4
486,images_2_3_(c)galimberti,G#,129,131 3/4
487,images_2_3_(c)galimberti,G,132 1/2,132 3/4
488,images_2_3_(c)galimberti,A,132 3/4,133
489,images_2_3_(c)galimberti,E-,133,133 1/4
490,images_2_3_(c)galimberti,D,133 1/4,133 1/2
491,images_2_3_(c)galimberti,B-,133 1/2,133 3/4
492,images_2_3_(c)galimberti,D,133 3/4,134
493,images_2_3_(c)galimberti,G#,134,134 1/4
494,images_2_3_(c)galimberti,B,134 1/4,134 1/2
495,images_2_3_(c)galimberti,C#,134 1/2,134 3/4
496,images_2_3_(c)galimberti,D,134 3/4,135
497,images_2_3_(c)galimberti,F#,135,140 3/4
498,images_2_3_(c)galimberti,F,140 3/4,141
499,images_2_3_(c)galimberti,F,140 3/4,141
500,images_2_3_(c)galimberti,F#,141,141 1/3
