,score_name,pitch_name,pitch_onset,pitch_offset
137,images_2_1_(c)galimberti,C#,52 1/4,52 1/2
138,images_2_1_(c)galimberti,D,52 1/2,52 3/4
139,images_2_1_(c)galimberti,C#,52 3/4,53
140,images_2_1_(c)galimberti,G,53,53 1/4
141,images_2_1_(c)galimberti,C#,53 1/4,53 1/2
142,images_2_1_(c)galimberti,D,53 1/2,53 3/4
143,images_2_1_(c)galimberti,C#,53 3/4,54
144,images_2_1_(c)galimberti,G,54,54 1/4
145,images_2_1_(c)galimberti,C#,54 1/4,54 1/2
146,images_2_1_(c)galimberti,D,54 1/2,54 3/4
147,images_2_1_(c)galimberti,C#,54 3/4,55
148,images_2_1_(c)galimberti,G,55,55 1/4
149,images_2_1_(c)galimberti,C#,55 1/4,55 1/2
150,images_2_1_(c)galimberti,D,55 1/2,55 3/4
151,images_2_1_(c)galimberti,C#,55 3/4,56
152,images_2_1_(c)galimberti,G,56,56 1/4
153,images_2_1_(c)galimberti,C#,56 1/4,56 1/2
154,images_2_1_(c)galimberti,D,56 1/2,56 3/4
155,images_2_1_(c)galimberti,C#,56 3/4,57
156,images_2_1_(c)galimberti,G,57,57 1/4
157,images_2_1_(c)galimberti,C#,57 1/4,57 1/2
158,images_2_1_(c)galimberti,D,57 1/2,57 3/4
159,images_2_1_(c)galimberti,C#,57 3/4,58
160,images_2_1_(c)galimberti,G,58,58 1/4
161,images_2_1_(c)galimberti,C,58 1/4,58 1/2
162,images_2_1_(c)galimberti,D,58 1/2,58 3/4
163,images_2_1_(c)galimberti,C,58 3/4,59
164,images_2_1_(c)galimberti,G,59,59 1/4
165,images_2_1_(c)galimberti,C,59 1/4,59 1/2
166,images_2_1_(c)galimberti,D,59 1/2,59 3/4
167,images_2_1_(c)galimberti,C,59 3/4,60
168,images_2_1_(c)galimberti,G,60,60 1/4
169,images_2_1_(c)galimberti,C,60 1/4,60 1/2
170,images_2_1_(c)galimberti,D,60 1/2,60 3/4
171,images_2_1_(c)galimberti,C,60 3/4,61
172,images_2_1_(c)galimberti,G,61,61 1/4
173,images_2_1_(c)galimberti,C,61 1/4,61 1/2
174,images_2_1_(c)galimberti,D,61 1/2,61 3/4
175,images_2_1_(c)galimberti,C,61 3/4,62
176,images_2_1_(c)galimberti,G,62,62 1/4
177,images_2_1_(c)galimberti,C,62 1/4,62 1/2
178,images_2_1_(c)galimberti,C,62 1/2,62 3/4
179,images_2_1_(c)galimberti,C#,62 3/4,63
180,images_2_1_(c)galimberti,G,63,63 1/4
181,images_2_1_(c)galimberti,C,63 1/4,63 1/2
182,images_2_1_(c)galimberti,C,63 1/2,63 3/4
183,images_2_1_(c)galimberti,C#,63 3/4,64
184,images_2_1_(c)galimberti,G,64,64 1/4
185,images_2_1_(c)galimberti,C,64 1/4,64 1/2
186,images_2_1_(c)galimberti,C,64 1/2,64 3/4
187,images_2_1_(c)galimberti,C#,64 3/4,65
188,images_2_1_(c)galimberti,G,65,65 1/4
189,images_2_1_(c)galimberti,C,65 1/4,65 1/2
190,images_2_1_(c)galimberti,C,65 1/2,65 3/4
191,images_2_1_(c)galimberti,C#,65 3/4,66
192,images_2_1_(c)galimberti,G,66,66 1/4
193,images_2_1_(c)galimberti,C,66 1/4,66 1/2
194,images_2_1_(c)galimberti,C,66 1/2,66 3/4
195,images_2_1_(c)galimberti,C#,66 3/4,67
196,images_2_1_(c)galimberti,G,67,67 1/4
197,images_2_1_(c)galimberti,C,67 1/4,67 1/2
198,images_2_1_(c)galimberti,C,67 1/2,67 3/4
199,images_2_1_(c)galimberti,C#,67 3/4,68
200,images_2_1_(c)galimberti,G,68,68 1/4
201,images_2_1_(c)galimberti,C,68 1/4,68 1/2
202,images_2_1_(c)galimberti,C,68 1/2,68 3/4
203,images_2_1_(c)galimberti,C#,68 3/4,69
204,images_2_1_(c)galimberti,G,69,69 1/4
205,images_2_1_(c)galimberti,C,69 1/4,69 1/2
206,images_2_1_(c)galimberti,C,69 1/2,69 3/4
207,images_2_1_(c)galimberti,C#,69 3/4,70
208,images_2_1_(c)galimberti,G,70,70 1/4
209,images_2_1_(c)galimberti,D,70 1/4,70 1/2
210,images_2_1_(c)galimberti,D,70 1/2,70 3/4
211,images_2_1_(c)galimberti,D,70 3/4,71
212,images_2_1_(c)galimberti,E-,71,71 1/2
213,images_2_1_(c)galimberti,C#,71 1/2,72
214,images_2_1_(c)galimberti,B,72,72 1/2
215,images_2_1_(c)galimberti,C#,72 1/2,73
216,images_2_1_(c)galimberti,E-,73,73 1/2
217,images_2_1_(c)galimberti,E-,73 1/2,73 3/4
218,images_2_1_(c)galimberti,E-,73 3/4,74
219,images_2_1_(c)galimberti,G#,74,74 3/4
220,images_2_1_(c)galimberti,B-,74,74 3/4
221,images_2_1_(c)galimberti,G,74,74 3/4
222,images_2_1_(c)galimberti,B-,74,74 3/4
223,images_2_1_(c)galimberti,D,74 3/4,75
224,images_2_1_(c)galimberti,G,75,77
225,images_2_1_(c)galimberti,D,75,77
226,images_2_1_(c)galimberti,B,77,77 3/4
227,images_2_1_(c)galimberti,F#,77,77 3/4
228,images_2_1_(c)galimberti,B,77 3/4,78
229,images_2_1_(c)galimberti,G#,78,81 3/4
230,images_2_1_(c)galimberti,E-,81 3/4,82
231,images_2_1_(c)galimberti,G#,82,85 3/4
232,images_2_1_(c)galimberti,E-,85 3/4,86
233,images_2_1_(c)galimberti,B,86,88 3/4
234,images_2_1_(c)galimberti,C#,86,88 3/4
235,images_2_1_(c)galimberti,E,86,88 3/4
236,images_2_1_(c)galimberti,G#,88 3/4,89
237,images_2_1_(c)galimberti,B,89,89 1/4
238,images_2_1_(c)galimberti,F#,89 1/4,89 1/2
239,images_2_1_(c)galimberti,G#,89 1/2,89 3/4
240,images_2_1_(c)galimberti,B,89 3/4,90 1/2
241,images_2_1_(c)galimberti,C#,89 3/4,90 1/2
242,images_2_1_(c)galimberti,E,90 1/2,91 1/4
243,images_2_1_(c)galimberti,F#,90 1/2,91 1/4
244,images_2_1_(c)galimberti,B,91 1/4,92
245,images_2_1_(c)galimberti,E,92,94 3/4
246,images_2_1_(c)galimberti,G#,94 3/4,95
247,images_2_1_(c)galimberti,B,95,95 1/4
248,images_2_1_(c)galimberti,F#,95 1/4,95 1/2
249,images_2_1_(c)galimberti,G#,95 1/2,95 3/4
250,images_2_1_(c)galimberti,B,95 3/4,96 1/2
251,images_2_1_(c)galimberti,C#,95 3/4,96 1/2
252,images_2_1_(c)galimberti,E,96 1/2,97 1/4
253,images_2_1_(c)galimberti,F#,96 1/2,97 1/4
254,images_2_1_(c)galimberti,B,97 1/4,98
255,images_2_1_(c)galimberti,E,98,104
256,images_2_1_(c)galimberti,E,104,110
257,images_2_1_(c)galimberti,E,110,115 3/4
258,images_2_1_(c)galimberti,G#,115 3/4,116
259,images_2_1_(c)galimberti,B,116,117
260,images_2_1_(c)galimberti,F#,117,117 1/2
261,images_2_1_(c)galimberti,F#,117,117 1/2
262,images_2_1_(c)galimberti,B,117 1/2,118
263,images_2_1_(c)galimberti,B,117 1/2,118
264,images_2_1_(c)galimberti,F#,118,118 1/2
265,images_2_1_(c)galimberti,F#,118,118 1/2
266,images_2_1_(c)galimberti,B,118 1/2,118 3/4
267,images_2_1_(c)galimberti,B,118 1/2,118 3/4
268,images_2_1_(c)galimberti,C#,119,120 1/4
269,images_2_1_(c)galimberti,G#,119,120 1/4
270,images_2_1_(c)galimberti,E-,120 1/2,121 5/6
271,images_2_1_(c)galimberti,C#,120 1/2,121 5/6
272,images_2_1_(c)galimberti,B,122,123
273,images_2_1_(c)galimberti,F#,123,123 1/2
274,images_2_1_(c)galimberti,F#,123,123 1/2
275,images_2_1_(c)galimberti,B,123 1/2,124
276,images_2_1_(c)galimberti,B,123 1/2,124
277,images_2_1_(c)galimberti,F#,124,124 1/2
278,images_2_1_(c)galimberti,F#,124,124 1/2
279,images_2_1_(c)galimberti,B,124 1/2,124 3/4
280,images_2_1_(c)galimberti,B,124 1/2,124 3/4
281,images_2_1_(c)galimberti,C#,125,126 1/4
282,images_2_1_(c)galimberti,G#,125,126 1/4
283,images_2_1_(c)galimberti,E-,126 1/2,127 3/4
284,images_2_1_(c)galimberti,B-,127 3/4,133 5/12
285,images_2_1_(c)galimberti,F,127 3/4,133 5/12
286,images_2_1_(c)galimberti,G,133 1/2,133 3/4
287,images_2_1_(c)galimberti,D,133 3/4,134
288,images_2_1_(c)galimberti,D,134,134 1/4
289,images_2_1_(c)galimberti,C,134 1/4,134 1/2
290,images_2_1_(c)galimberti,D,134 1/2,134 3/4
291,images_2_1_(c)galimberti,B-,134 3/4,135
292,images_2_1_(c)galimberti,C,135,135 1/4
293,images_2_1_(c)galimberti,G,135 1/4,135 1/2
294,images_2_1_(c)galimberti,C,135 1/2,135 3/4
295,images_2_1_(c)galimberti,G,135 3/4,136
296,images_2_1_(c)galimberti,B-,136,136 1/4
297,images_2_1_(c)galimberti,F,136 1/4,136 1/2
298,images_2_1_(c)galimberti,G,136 1/2,136 3/4
299,images_2_1_(c)galimberti,D,136 3/4,137
300,images_2_1_(c)galimberti,F,137,137 1/4
301,images_2_1_(c)galimberti,C,137 1/4,137 1/2
302,images_2_1_(c)galimberti,D,137 1/2,137 3/4
303,images_2_1_(c)galimberti,B-,137 3/4,138
304,images_2_1_(c)galimberti,C,138,138 1/4
305,images_2_1_(c)galimberti,G,138 1/4,138 1/2
306,images_2_1_(c)galimberti,C,138 1/2,138 3/4
307,images_2_1_(c)galimberti,G,138 3/4,139
308,images_2_1_(c)galimberti,B-,139,139 1/4
309,images_2_1_(c)galimberti,F,139 1/4,139 1/2
310,images_2_1_(c)galimberti,G,139 1/2,139 3/4
311,images_2_1_(c)galimberti,D,139 3/4,140
312,images_2_1_(c)galimberti,E,140,146
313,images_2_1_(c)galimberti,E,146,152
314,images_2_1_(c)galimberti,F#,152,155
315,images_2_1_(c)galimberti,C#,155,157 3/4
316,images_2_1_(c)galimberti,G#,157 3/4,158
317,images_2_1_(c)galimberti,F#,158,163 3/4
318,images_2_1_(c)galimberti,G#,163 3/4,164
319,images_2_1_(c)galimberti,C#,164,169 3/4
320,images_2_1_(c)galimberti,F,169 3/4,170
321,images_2_1_(c)galimberti,C#,170,175 3/4
322,images_2_1_(c)galimberti,B-,175 3/4,176
323,images_2_1_(c)galimberti,C#,176,177 1/2
324,images_2_1_(c)galimberti,C#,177 1/2,178 5/6
325,images_2_1_(c)galimberti,C#,179,180 1/2
326,images_2_1_(c)galimberti,C#,180 1/2,181 5/6
327,images_2_1_(c)galimberti,C#,182,185 3/4
328,images_2_1_(c)galimberti,B,185 3/4,186
329,images_2_1_(c)galimberti,C#,186,187
330,images_2_1_(c)galimberti,B,187,188
331,images_2_1_(c)galimberti,A,188,189
332,images_2_1_(c)galimberti,G,189,189 3/4
333,images_2_1_(c)galimberti,B,189 3/4,190
334,images_2_1_(c)galimberti,C,190,190 1/2
335,images_2_1_(c)galimberti,C,190,190 1/2
336,images_2_1_(c)galimberti,F,190 1/2,191
337,images_2_1_(c)galimberti,C,191,191 1/2
338,images_2_1_(c)galimberti,G,191 1/2,192
339,images_2_1_(c)galimberti,B-,192,193
340,images_2_1_(c)galimberti,C,192,193
341,images_2_1_(c)galimberti,C#,193,194
342,images_2_1_(c)galimberti,E-,193,194
343,images_2_1_(c)galimberti,C,194,194 1/2
344,images_2_1_(c)galimberti,C,194,194 1/2
345,images_2_1_(c)galimberti,F,194 1/2,195
346,images_2_1_(c)galimberti,C,195,195 1/2
347,images_2_1_(c)galimberti,G,195 1/2,196
348,images_2_1_(c)galimberti,B-,196,197
349,images_2_1_(c)galimberti,C,196,197
350,images_2_1_(c)galimberti,C#,197,198
351,images_2_1_(c)galimberti,E-,197,198
352,images_2_1_(c)galimberti,F#,198,199
353,images_2_1_(c)galimberti,C#,198,199
354,images_2_1_(c)galimberti,G,199,200
355,images_2_1_(c)galimberti,F#,200,201
356,images_2_1_(c)galimberti,G,201,201 3/4
357,images_2_1_(c)galimberti,C#,201,201 3/4
358,images_2_1_(c)galimberti,G,201 3/4,202
359,images_2_1_(c)galimberti,F#,202,203
360,images_2_1_(c)galimberti,F,203,204
361,images_2_1_(c)galimberti,E,204,205
362,images_2_1_(c)galimberti,E-,205,205 3/4
363,images_2_1_(c)galimberti,C#,205,205 3/4
364,images_2_1_(c)galimberti,E-,205 3/4,206
365,images_2_1_(c)galimberti,F#,206,207
366,images_2_1_(c)galimberti,F,207,208
367,images_2_1_(c)galimberti,E,208,209
368,images_2_1_(c)galimberti,E-,209,209 3/4
369,images_2_1_(c)galimberti,C#,209,209 3/4
370,images_2_1_(c)galimberti,E-,209 3/4,210
371,images_2_1_(c)galimberti,D,210,210 1/4
372,images_2_1_(c)galimberti,C,210 1/4,210 1/2
373,images_2_1_(c)galimberti,G,210 1/4,210 1/2
374,images_2_1_(c)galimberti,F,210 1/2,210 3/4
375,images_2_1_(c)galimberti,C,210 1/2,210 3/4
376,images_2_1_(c)galimberti,G,210 3/4,211
377,images_2_1_(c)galimberti,D,211,211 1/2
378,images_2_1_(c)galimberti,G,211 1/2,212 1/2
379,images_2_1_(c)galimberti,D,212 1/2,213 1/2
380,images_2_1_(c)galimberti,G,213 1/2,214
381,images_2_1_(c)galimberti,D,214,214 1/4
382,images_2_1_(c)galimberti,C,214 1/4,214 1/2
383,images_2_1_(c)galimberti,G,214 1/4,214 1/2
384,images_2_1_(c)galimberti,F,214 1/2,214 3/4
385,images_2_1_(c)galimberti,C,214 1/2,214 3/4
386,images_2_1_(c)galimberti,G,214 3/4,215
387,images_2_1_(c)galimberti,D,215,215 1/2
388,images_2_1_(c)galimberti,G,215 1/2,216 1/2
389,images_2_1_(c)galimberti,D,216 1/2,221 3/4
390,images_2_1_(c)galimberti,F,1/2,1
391,images_2_1_(c)galimberti,E-,1,1 1/2
392,images_2_1_(c)galimberti,C#,1 1/2,2
393,images_2_1_(c)galimberti,B,2,2 1/2
394,images_2_1_(c)galimberti,C#,2 1/2,3
395,images_2_1_(c)galimberti,E-,3,3 1/2
396,images_2_1_(c)galimberti,F,3 1/2,4
397,images_2_1_(c)galimberti,F,4 1/2,5
398,images_2_1_(c)galimberti,E-,5,5 1/2
399,images_2_1_(c)galimberti,C#,5 1/2,6
400,images_2_1_(c)galimberti,B,6,6 1/2
401,images_2_1_(c)galimberti,C#,6 1/2,7
402,images_2_1_(c)galimberti,E-,7,7 1/2
403,images_2_1_(c)galimberti,F,7 1/2,8
404,images_2_1_(c)galimberti,G,8 1/4,8 1/2
405,images_2_1_(c)galimberti,E-,8 1/2,8 3/4
406,images_2_1_(c)galimberti,B,8 3/4,9
407,images_2_1_(c)galimberti,A,9,9 1/4
408,images_2_1_(c)galimberti,B,9 1/4,9 1/2
409,images_2_1_(c)galimberti,E-,9 1/2,9 3/4
410,images_2_1_(c)galimberti,E-,9 3/4,10
411,images_2_1_(c)galimberti,B,10,10 1/2
412,images_2_1_(c)galimberti,C#,10 1/2,11
413,images_2_1_(c)galimberti,E-,11,11 1/2
414,images_2_1_(c)galimberti,F,11 1/2,12
415,images_2_1_(c)galimberti,G,12 1/4,12 1/2
416,images_2_1_(c)galimberti,E-,12 1/2,12 3/4
417,images_2_1_(c)galimberti,B,12 3/4,13
418,images_2_1_(c)galimberti,A,13,13 1/4
419,images_2_1_(c)galimberti,B,13 1/4,13 1/2
420,images_2_1_(c)galimberti,E-,13 1/2,13 3/4
421,images_2_1_(c)galimberti,E-,13 3/4,14
422,images_2_1_(c)galimberti,B,14,14 1/2
423,images_2_1_(c)galimberti,C#,14 1/2,15
424,images_2_1_(c)galimberti,E-,15,15 1/2
425,images_2_1_(c)galimberti,F,15 1/2,16
426,images_2_1_(c)galimberti,F,16,16 1/4
427,images_2_1_(c)galimberti,E-,16 1/4,16 1/2
428,images_2_1_(c)galimberti,B,16 1/2,16 3/4
429,images_2_1_(c)galimberti,G,16 3/4,17
430,images_2_1_(c)galimberti,F,17,17 1/3
431,images_2_1_(c)galimberti,G,17 1/3,17 7/12
432,images_2_1_(c)galimberti,B,18 1/3,18 7/12
433,images_2_1_(c)galimberti,E-,19 1/3,19 7/12
434,images_2_1_(c)galimberti,B,19 3/4,20
435,images_2_1_(c)galimberti,C#,20,21
436,images_2_1_(c)galimberti,E-,21,21 3/4
437,images_2_1_(c)galimberti,G,21,21 3/4
438,images_2_1_(c)galimberti,C#,22,23
439,images_2_1_(c)galimberti,E-,23,23 3/4
440,images_2_1_(c)galimberti,G,23,23 3/4
441,images_2_1_(c)galimberti,G,24 1/4,24 1/2
442,images_2_1_(c)galimberti,E-,24 1/2,24 3/4
443,images_2_1_(c)galimberti,B,24 3/4,25
444,images_2_1_(c)galimberti,A,25,25 1/4
445,images_2_1_(c)galimberti,B,25 1/4,25 1/2
446,images_2_1_(c)galimberti,E-,25 1/2,25 3/4
447,images_2_1_(c)galimberti,E-,25 3/4,26
448,images_2_1_(c)galimberti,A,26,26 1/4
449,images_2_1_(c)galimberti,G,26 1/4,26 1/2
450,images_2_1_(c)galimberti,E-,26 1/2,26 3/4
451,images_2_1_(c)galimberti,B,26 3/4,27
452,images_2_1_(c)galimberti,A,27,27 1/4
453,images_2_1_(c)galimberti,B,27 1/4,27 1/2
454,images_2_1_(c)galimberti,E-,27 1/2,27 3/4
455,images_2_1_(c)galimberti,G,27 3/4,28
456,images_2_1_(c)galimberti,G,28 1/4,28 1/2
457,images_2_1_(c)galimberti,E-,28 1/2,28 3/4
458,images_2_1_(c)galimberti,B,28 3/4,29
459,images_2_1_(c)galimberti,A,29,29 1/4
460,images_2_1_(c)galimberti,B,29 1/4,29 1/2
461,images_2_1_(c)galimberti,E-,29 1/2,29 3/4
462,images_2_1_(c)galimberti,E-,29 3/4,30
463,images_2_1_(c)galimberti,A,30,30 1/4
464,images_2_1_(c)galimberti,G,30 1/4,30 1/2
465,images_2_1_(c)galimberti,E-,30 1/2,30 3/4
466,images_2_1_(c)galimberti,B,30 3/4,31
467,images_2_1_(c)galimberti,A,31,31 1/4
468,images_2_1_(c)galimberti,G,31 1/4,31 1/2
469,images_2_1_(c)galimberti,C#,31 1/2,32
470,images_2_1_(c)galimberti,F,32,33
471,images_2_1_(c)galimberti,G,32,33
472,images_2_1_(c)galimberti,G,33,33 1/4
473,images_2_1_(c)galimberti,G,33 1/4,33 1/2
474,images_2_1_(c)galimberti,C,33 1/2,33 3/4
475,images_2_1_(c)galimberti,D,33 3/4,34
476,images_2_1_(c)galimberti,C,34,34 1/3
477,images_2_1_(c)galimberti,E-,34,34 1/3
478,images_2_1_(c)galimberti,C,34 1/3,34 7/12
479,images_2_1_(c)galimberti,E,34 2/3,35 5/12
480,images_2_1_(c)galimberti,G,34 2/3,35 5/12
481,images_2_1_(c)galimberti,G,35 1/2,35 5/6
482,images_2_1_(c)galimberti,G,36,36 3/4
483,images_2_1_(c)galimberti,G,36 3/4,37 3/4
484,images_2_1_(c)galimberti,E,36 3/4,37 3/4
485,images_2_1_(c)galimberti,F,38,39
486,images_2_1_(c)galimberti,G,38,39
487,images_2_1_(c)galimberti,G,39,39 1/4
488,images_2_1_(c)galimberti,G,39 1/4,39 1/2
489,images_2_1_(c)galimberti,C,39 1/2,39 3/4
490,images_2_1_(c)galimberti,D,39 3/4,40
491,images_2_1_(c)galimberti,F#,40,40 1/3
492,images_2_1_(c)galimberti,C,40,40 1/3
493,images_2_1_(c)galimberti,G#,40 1/3,40 7/12
494,images_2_1_(c)galimberti,E-,40 2/3,41 5/12
495,images_2_1_(c)galimberti,F#,40 2/3,41 5/12
496,images_2_1_(c)galimberti,B-,41 1/2,42
497,images_2_1_(c)galimberti,F#,42,42 3/4
498,images_2_1_(c)galimberti,B-,42,42 3/4
499,images_2_1_(c)galimberti,F#,42 3/4,43
500,images_2_1_(c)galimberti,E-,43,43 1/4
501,images_2_1_(c)galimberti,D,43 1/4,43 1/2
502,images_2_1_(c)galimberti,D,43 2/3,43 11/12
503,images_2_1_(c)galimberti,B,44,44 1/4
504,images_2_1_(c)galimberti,F,44 1/3,44 7/12
505,images_2_1_(c)galimberti,B,44 2/3,44 11/12
506,images_2_1_(c)galimberti,D,45,45 1/4
507,images_2_1_(c)galimberti,F,45 1/3,45 7/12
